PredictionString,image_id
1 0.19723967 294.43494 211.01807 346.50513 265.65488 1 0.13960615 344.50626 216.33134 366.75406 246.27577 2 0.9983767 314.87158 99.35784 472.43787 293.2401 2 0.9914881 225.71191 249.56247 301.4527 368.29825 2 0.98873526 211.1782 210.58823 398.51086 451.63156 2 0.98625445 360.73987 89.78355 450.66248 197.88876 2 0.85276383 320.02267 294.60214 364.2415 323.76236 2 0.7814264 305.7972 269.40924 375.27158 330.22552 2 0.6731812 345.50092 242.73862 371.7173 270.459 2 0.66703427 387.58615 92.46102 449.9415 145.346 2 0.64423376 312.6157 164.90993 330.83737 212.57823 2 0.54649776 327.323 265.6068 362.3476 284.23938 2 0.369996 419.44724 138.81783 476.03696 196.76604 2 0.34925613 292.20184 301.11844 323.71368 349.0872 2 0.33007807 248.44765 150.04669 301.67822 217.16522 2 0.32388067 324.31372 166.9892 339.21204 212.3197 2 0.30626458 336.19962 187.13588 392.12643 271.33023 2 0.29406592 294.6 211.68486 347.4634 267.98035 2 0.24362282 328.92496 254.44908 365.77255 282.20963 2 0.24128664 330.16455 183.94174 346.63965 251.59201 2 0.23899117 299.18735 160.95996 320.70108 220.86398 2 0.23044321 326.13113 259.00378 347.3727 285.00342 2 0.22450127 345.63898 253.79225 365.9146 271.825 2 0.18998715 327.35306 178.7862 344.22397 229.28864 2 0.17605183 312.53116 91.78014 356.3259 134.47263 2 0.16363205 248.86278 152.95757 362.4077 280.77335 2 0.15394092 343.97595 212.83722 372.42688 269.25464 2 0.15211241 406.03394 133.34119 474.8203 291.55283 2 0.12732853 344.5013 216.2137 366.75827 246.2118 2 0.1178352 328.82053 177.9368 366.20065 270.78357 2 0.114473864 318.69666 158.34381 334.94318 209.40067 2 0.11359459 294.4806 263.20477 375.40582 368.5517 2 0.11289782 323.20224 163.07787 350.25974 253.55931 2 0.0957732 325.27588 240.84717 372.623 284.9245 2 0.0950642 314.73984 161.89143 343.54117 223.59865 2 0.09343092 310.8664 302.20203 325.25488 332.0722 2 0.091547534 316.37643 251.63998 347.9407 271.32108 2 0.07444148 230.72656 222.2233 330.42108 347.61246 2 0.07184322 226.08124 240.8611 252.25494 270.3178 2 0.07039224 331.85242 162.77962 418.40973 292.32208 2 0.06525077 318.34174 270.82584 375.27234 305.6127 2 0.059321586 333.06018 270.55096 375.00854 292.6178 2 0.051232576 299.69617 160.32552 316.9756 197.97792 3 0.22450878 294.34418 211.8911 347.03656 265.6305 3 0.050773475 344.52893 216.1185 366.74512 246.18439 4 0.9498836 263.4792 189.99408 303.80145 229.08377 6 0.7188164 212.04228 208.29045 280.2151 278.61298 6 0.23174292 294.47537 211.07762 347.07944 266.1731 6 0.19624536 227.8502 239.87439 252.60161 269.10315 6 0.17815973 314.95865 251.45218 346.1003 270.131 6 0.17700914 211.11176 208.67477 326.97467 354.87735 6 0.14098713 275.0067 228.53441 304.49994 255.12279 6 0.13275006 286.69327 139.23186 313.15207 170.13594 6 0.09834661 292.16235 299.2662 324.33063 349.02933 6 0.08230252 250.4555 225.66077 326.35327 328.64783 6 0.060544055 272.05276 225.60779 296.3353 246.50089 6 0.06022489 251.05362 223.41808 308.6157 258.60126 6 0.05651977 308.63 271.11063 331.43536 293.382 8 0.9995857 53.001755 203.02957 202.53593 429.09048 8 0.9963883 185.46695 126.5369 294.83054 325.503 8 0.9634079 171.35992 172.15808 197.24991 225.42062 8 0.8524572 218.84607 86.32705 251.10056 148.02298 8 0.8192922 211.02322 208.57852 328.006 367.48325 8 0.6431029 298.9035 161.018 323.78613 220.80225 8 0.18430443 313.8815 164.29582 332.39584 212.61998 8 0.16380571 294.5659 211.02713 346.54697 265.91425 8 0.14765443 275.4711 127.93259 312.0458 170.54456 8 0.14724107 251.81503 238.05296 328.9634 328.68982 8 0.06307911 181.121 162.03705 223.96225 323.7355 ,batch_02_vt/0312.jpg
1 0.06331542 187.7691 443.2631 235.96365 460.80173 2 0.99924123 231.51382 339.0547 441.03635 480.466 2 0.99892336 124.7986 346.74786 219.00084 445.43903 2 0.9975974 152.30472 147.96829 434.30515 358.197 2 0.9950873 239.33487 81.41492 412.7122 199.42487 2 0.9804539 284.8297 469.69162 512.0 511.98398 2 0.9754165 177.94073 142.2205 231.62961 202.77852 2 0.9514928 273.65436 324.8803 385.049 354.7511 2 0.9480065 441.74908 98.68876 511.98102 240.14722 2 0.9289677 132.4108 441.527 231.70877 487.7532 2 0.9257756 196.7743 73.77043 369.06152 149.77815 2 0.80568874 130.32889 479.69107 219.04568 511.1268 2 0.7226974 401.82867 104.195755 467.76337 174.85085 2 0.69665504 168.2463 297.60672 227.62503 353.72122 2 0.5560031 150.73645 249.3609 229.65338 355.3755 2 0.5181082 202.2001 122.20177 242.17398 157.89201 2 0.5033592 214.7732 335.0089 244.21979 468.5963 2 0.40899584 134.47598 182.44196 231.81427 348.98932 2 0.23378113 223.428 124.58896 243.73405 159.57968 2 0.18230739 190.76707 354.62247 245.2722 466.73154 2 0.17799196 187.16133 448.92847 297.09506 512.0 2 0.17681506 398.76685 114.87174 409.3485 158.4702 2 0.14967152 403.93713 164.79099 459.13312 305.06134 2 0.14658597 402.3985 103.71178 468.4411 245.49095 2 0.13197483 212.81389 367.49872 228.64012 446.06934 2 0.13050883 135.96072 498.0558 218.74512 511.98608 2 0.1200511 213.47586 166.71808 241.43707 201.50665 2 0.114036046 139.66269 207.40826 170.517 348.4735 2 0.10869993 195.61707 443.37357 429.05695 512.0 2 0.09372066 226.87363 193.77582 270.9545 372.94226 2 0.0899236 219.0757 297.1979 233.16127 353.45633 2 0.08778366 131.34631 476.50888 212.00583 496.9811 2 0.07151725 169.56076 342.92255 226.50217 356.03607 2 0.0684336 226.09537 352.14093 242.776 465.1283 2 0.06507893 225.1227 315.39932 249.87755 468.38126 2 0.064758584 191.2048 181.28812 209.68555 201.08368 2 0.06217603 151.56325 254.33055 169.4026 347.03372 2 0.061230604 132.17885 173.46266 183.58003 352.84875 2 0.06101277 159.08101 201.98547 204.26768 217.20975 2 0.05125661 408.17212 105.40921 512.0 382.5221 2 0.05116941 420.99475 164.0989 463.3772 250.3016 2 0.051029686 189.4885 444.2509 246.21341 512.0 ,batch_02_vt/0315.jpg
1 0.27941957 369.53537 171.4379 389.92606 199.95068 2 0.9883388 439.57245 193.7325 512.0 248.30565 2 0.15558448 369.65714 172.17712 389.71365 200.13278 3 0.054429565 369.64984 171.7305 390.0869 199.99982 7 0.99927527 218.01648 265.35248 477.57635 511.75885 7 0.99894935 186.76082 103.54473 399.9037 200.6502 7 0.9985625 305.89676 174.80615 454.2227 276.4571 7 0.9167923 185.4136 94.63491 399.05978 144.37799 7 0.6734802 159.547 175.75613 214.13397 261.94812 7 0.5406234 184.47917 124.912766 335.1745 183.1884 7 0.096692406 179.88925 127.13247 331.48633 260.47458 7 0.054245472 323.86008 262.89825 414.1011 283.92065 8 0.99980694 0.06964874 257.5943 244.56235 444.19025 8 0.99977916 151.86137 240.51154 331.52374 374.391 8 0.999521 177.80911 129.75533 332.0125 261.74 8 0.99934953 222.42569 31.89988 377.17697 110.8214 ,batch_02_vt/0324.jpg
1 0.22375724 279.42743 218.26485 299.68628 231.43727 1 0.21494952 134.81464 426.99045 213.13092 467.08902 1 0.15662864 408.8327 381.2354 439.2788 405.51587 1 0.13535959 370.69962 333.6338 435.30576 435.11157 1 0.120809786 21.12913 419.55298 43.322227 427.77606 1 0.08400034 404.14127 380.5643 439.06863 436.5319 1 0.05173644 422.95 398.26587 431.8177 436.05957 2 0.8632256 321.5562 349.80646 400.94354 512.0 2 0.668039 258.2569 312.28305 321.12994 414.92142 2 0.12199033 337.17877 354.2506 386.97748 427.58942 2 0.10816965 260.56738 299.30447 381.5006 416.46774 2 0.10285589 279.43634 218.27853 299.716 231.42719 2 0.10153196 294.25806 188.31381 327.61682 207.4338 2 0.061469927 316.78027 193.90732 343.2672 205.36996 2 0.050434105 301.0957 279.32965 398.21582 435.85876 3 0.6987745 409.02603 381.09995 439.1636 405.76468 3 0.086439185 279.575 218.21214 299.4663 231.47371 6 0.13809861 408.71487 381.30972 439.4238 405.69077 8 0.9998455 326.91183 212.15253 510.81393 338.72638 8 0.9998154 307.37338 114.20828 508.01437 243.26825 8 0.9998066 203.07855 169.75586 367.312 304.36664 8 0.99976605 11.22261 210.40482 277.9746 460.2767 8 0.99975675 91.63695 117.47569 216.15211 236.29448 8 0.9969002 0.123939514 80.89474 118.96927 211.70746 8 0.9955727 183.83821 55.19938 381.6073 199.6539 8 0.8890976 267.49756 56.095203 420.10516 141.5645 8 0.6754343 0.00671196 194.42082 26.395313 291.58774 8 0.5172339 370.3207 333.71606 435.51572 435.07642 8 0.053795088 316.72778 193.88432 343.153 205.40251 ,batch_02_vt/0338.jpg
1 0.31067842 432.20862 58.041122 463.4843 83.72812 2 0.99954695 209.13416 0.0 415.34418 128.8009 2 0.98813045 107.7793 0.40462303 197.13797 53.6689 2 0.7342307 368.84607 43.360634 512.0 248.82803 2 0.119279414 172.29977 108.52185 208.96667 144.38441 2 0.0979541 432.5008 58.27871 464.03003 84.61312 3 0.09285438 294.38132 309.84 356.2496 389.16708 5 0.7636379 232.49637 77.290985 365.0602 401.50867 5 0.3935048 146.35303 273.68057 190.16693 347.25998 5 0.25294167 230.21442 264.99503 300.20404 387.44662 5 0.056025032 233.76216 113.16291 277.1094 200.08795 6 0.98891383 139.39737 183.4943 253.88513 392.39572 6 0.9364541 178.10556 118.50693 242.63937 211.21255 6 0.7907226 231.89648 76.97229 365.14 400.3521 6 0.7380756 229.72505 263.82642 300.35046 388.61505 6 0.644665 146.1295 274.59995 190.69917 358.51627 6 0.5642259 343.65582 306.49234 390.76044 385.0457 6 0.45786667 172.21986 108.44252 209.15196 144.57326 6 0.3786128 233.6267 113.30794 277.1347 205.32982 6 0.35229307 149.86311 260.9762 301.1833 391.67303 6 0.3093599 431.7756 58.134 463.8135 83.81179 6 0.16005096 167.34836 384.92734 220.45932 455.92606 6 0.15314598 154.42297 312.35538 255.83365 367.98404 6 0.11714383 181.23085 301.79724 252.60838 390.6925 6 0.092478104 99.54646 89.66771 430.359 412.4641 6 0.07723136 294.77097 301.11313 357.18875 389.9611 8 0.995802 428.62857 92.42024 511.98477 400.07764 8 0.989421 84.05324 71.64325 441.63947 445.26562 8 0.6859926 341.94717 106.04913 486.1735 362.66855 8 0.50247556 298.09772 111.56477 431.1361 395.91913 8 0.18072972 454.24512 286.89655 512.0 402.64935 8 0.13917024 431.67276 58.07049 463.70596 84.37865 ,batch_02_vt/0345.jpg
1 0.48542124 95.84518 0.045181274 210.01529 102.94986 1 0.18414074 29.693516 84.823654 148.87022 356.6762 1 0.14084554 187.62076 175.11044 212.37952 268.57336 1 0.13232757 486.11792 243.5244 511.95978 263.0989 1 0.08670894 173.79855 161.31828 219.87357 274.33386 1 0.058419783 38.543198 151.70335 227.57652 344.2138 1 0.050833452 323.51416 107.11282 349.90686 142.8665 2 0.9993394 209.63934 226.01282 268.55414 339.30646 2 0.22550127 486.24152 244.08235 512.0 262.89105 2 0.12078335 96.37016 0.0 209.92567 102.64249 6 0.9925586 393.3709 261.7605 465.22693 391.81384 6 0.26658127 96.48341 0.0 210.38615 103.114075 7 0.99596393 260.36188 289.97073 474.95953 459.76584 7 0.98752207 1.047451 120.41692 125.32393 373.102 7 0.96777934 71.63051 158.01599 171.0231 373.92975 7 0.9625796 113.95893 141.91586 266.10376 392.12515 7 0.33770746 199.32553 278.42197 270.07166 393.28854 7 0.3067323 209.2599 225.01773 268.3451 339.28598 7 0.2074884 35.40206 151.73352 227.74881 344.23965 7 0.17189631 55.300476 168.09937 127.13042 372.08325 7 0.078974135 189.20164 167.99261 233.4886 273.14642 8 0.99951184 248.59705 118.03813 396.3258 379.3833 8 0.2202542 0.44594955 179.47105 17.612574 231.39766 8 0.20340757 247.89981 135.32263 305.6035 237.75076 8 0.07338342 0.0 121.89741 15.813682 232.92224 8 0.07324863 323.40955 106.90741 349.8921 143.03297 8 0.06835959 299.65125 137.33047 333.2151 158.49164 8 0.057276063 95.96143 0.0 210.13779 102.92838 8 0.05030624 2.7943726 125.12534 195.78658 371.4027 10 0.06168509 95.54894 0.0 210.70343 103.70835 ,batch_02_vt/0362.jpg
1 0.057569224 92.03699 276.37125 112.161026 297.71628 2 0.9998443 262.41135 179.76474 500.12442 479.3356 2 0.90357757 338.21506 288.53625 422.762 411.99713 4 0.6406654 113.887856 78.26348 167.8601 194.29337 8 0.99982184 0.0 119.20093 138.1729 265.83603 8 0.9997434 148.9696 47.55284 272.56985 345.58276 8 0.69145507 134.14125 47.543724 216.47871 212.64465 ,batch_02_vt/0370.jpg
1 0.11724514 285.61957 79.83363 510.44092 512.0 2 0.989342 0.30670166 187.89114 146.2643 439.43692 2 0.26736656 89.87912 0.0 300.02045 66.66729 4 0.9846667 183.96361 467.3009 315.12024 512.0 4 0.9440011 0.0 120.710434 48.255684 229.61974 4 0.92263025 0.050403595 438.30942 121.21576 506.7462 4 0.7677416 0.049556732 488.94058 81.18837 512.0 4 0.64871734 77.05123 462.30048 258.33923 512.0 4 0.5191048 102.895 456.73773 146.3794 478.74768 4 0.39677483 108.83801 434.788 269.91925 467.74692 4 0.3858552 422.8164 189.09213 478.0243 226.06885 4 0.26907188 188.21161 310.89514 353.71796 436.48224 4 0.23503971 0.09969711 70.33965 107.841064 158.36432 4 0.23385504 91.08717 447.68118 153.75095 479.6666 4 0.22955574 92.05132 0.0 301.7601 65.422905 4 0.22216597 332.41757 315.52515 356.291 361.8629 4 0.219463 149.06741 495.16968 210.15482 511.18884 4 0.21821934 0.4287262 468.17426 58.504684 493.6026 4 0.21694455 153.95786 278.00644 300.83203 388.40665 4 0.19282866 352.82242 318.8867 423.4476 362.30154 4 0.17832704 343.03375 309.46594 486.04565 403.72223 4 0.16980341 257.6561 402.73413 293.63052 476.7704 4 0.16384411 313.90344 241.02325 345.7063 276.7193 4 0.15566891 0.101421356 441.91583 62.843666 496.21332 4 0.1430964 292.10016 239.70694 346.34607 309.62436 4 0.12959395 322.3692 278.70813 479.69513 329.70038 4 0.08900988 250.42728 496.83942 319.6992 512.0 4 0.062294282 1.2300568 65.74954 143.46834 233.5513 4 0.061878182 437.80737 168.63437 512.0 208.7915 4 0.05965621 226.07794 421.16226 262.17535 441.1249 4 0.059062127 186.48444 417.07565 203.31927 436.04343 4 0.058916446 290.22955 384.62662 379.55914 479.07944 4 0.054550067 291.77664 270.1953 333.91946 313.901 4 0.053857654 77.42165 441.9289 111.99738 464.04456 4 0.050776318 0.0 1.0579681 426.8282 444.98914 4 0.050202694 116.31187 461.695 148.89478 477.28638 5 0.9963523 332.06323 215.75842 512.0 292.21417 5 0.8662099 187.30975 307.8403 356.95862 436.43625 5 0.7100223 436.96716 167.68027 511.79022 208.85593 5 0.65412873 322.18005 278.60138 480.30658 329.49683 5 0.58833206 386.3561 130.39616 445.42795 209.60493 5 0.53270537 104.66396 434.53955 272.11572 467.39874 5 0.5281064 343.34644 310.03903 486.93915 405.64438 5 0.47709933 360.59332 170.71185 429.55774 221.81015 5 0.29062563 76.85856 462.45074 242.45258 512.0 5 0.27976924 92.85825 0.0 302.18643 65.876144 5 0.20094913 422.77695 189.0871 477.42606 226.34564 5 0.18071863 415.97324 144.97588 512.0 179.23149 5 0.16934192 377.88058 162.64656 413.59604 196.86098 5 0.15864524 172.40999 416.10782 265.09866 441.9777 5 0.13511275 225.92252 421.1968 261.66208 441.00418 5 0.13052805 462.51028 198.13393 512.0 229.60399 5 0.12924601 149.45813 282.09064 314.26114 394.9095 5 0.12862286 290.35904 379.5309 418.5566 479.26212 5 0.12399577 77.03598 441.78806 155.67581 478.66666 5 0.111578315 170.74236 419.86676 192.16469 435.88788 5 0.08247287 101.65212 448.57285 147.5762 479.8602 5 0.07848531 415.25153 166.38881 511.2782 231.24565 5 0.06811399 171.75366 422.96588 206.17633 437.75446 5 0.06564788 0.0 438.15186 122.98569 506.8224 5 0.06411836 171.69115 412.97424 201.36589 436.0816 5 0.062488116 257.40225 402.59076 293.4883 476.6208 6 0.3293905 343.18488 310.74774 486.64575 406.33026 6 0.22580172 290.2871 380.06482 419.1103 479.96124 6 0.08485132 321.71198 278.98312 478.96228 329.8481 6 0.06489612 1.2978973 0.47569275 426.2829 446.789 8 0.9901253 0.0 0.0 426.00696 454.62396 8 0.1739195 89.06551 0.0 299.27536 66.3752 8 0.08200373 336.18137 309.37634 487.36197 406.44 9 0.5847359 257.49362 403.839 293.59586 476.87738 9 0.4833677 387.64005 132.34401 445.42886 211.17937 9 0.15101235 153.94775 1.2692451 300.95065 66.826065 9 0.05197249 323.88678 278.85947 478.57312 329.98654 ,batch_02_vt/0382.jpg
1 0.9819136 423.58688 0.15036392 511.99496 120.02031 1 0.42194673 150.50194 128.13052 367.90057 186.42645 1 0.08969763 170.23819 169.04971 354.9501 285.751 2 0.9983005 135.86774 68.29239 445.35004 394.14597 2 0.9013058 325.27872 261.3799 379.1345 289.79758 2 0.832864 151.02771 67.631676 374.23047 285.1559 2 0.09501877 151.49588 126.10425 368.43692 180.74658 2 0.068269596 169.8466 169.47314 355.56042 286.1091 6 0.39585173 334.26245 174.84685 360.3333 272.11612 8 0.9788759 172.88643 167.0135 356.91986 286.5178 8 0.085956566 189.85481 182.91942 294.66846 234.9651 8 0.07929618 173.24622 219.78964 317.085 285.59286 ,batch_02_vt/0384.jpg
1 0.3956471 74.04537 204.00534 120.32479 276.1963 1 0.16804855 73.77101 134.5625 210.65785 278.65326 2 0.9994435 110.082535 148.76453 396.82562 391.5843 8 0.09728156 73.81755 134.10193 211.43947 278.4676 ,batch_02_vt/0388.jpg
1 0.9991347 127.28514 380.36697 226.23088 509.53317 2 0.99982625 101.60036 163.3393 400.73035 413.81952 2 0.76684 102.50717 190.05984 265.90106 338.53757 ,batch_02_vt/0398.jpg
2 0.9997111 160.17667 151.28091 372.06638 240.6228 2 0.9995621 82.94498 193.57385 448.66672 374.20093 2 0.92660654 137.78764 191.63765 408.89935 311.0988 2 0.6190268 97.023575 283.3678 114.001495 331.96985 2 0.5544016 77.4992 198.0101 145.37589 318.09952 2 0.27178627 76.00842 218.64975 111.90668 309.96786 2 0.11655464 90.262955 285.75314 419.55267 379.53665 2 0.09603169 258.45633 219.27827 308.33804 232.9879 2 0.0844671 83.485565 240.99721 116.4899 333.3656 2 0.06770608 80.49496 237.35742 104.07081 290.65894 2 0.052259106 76.84471 252.42908 451.37292 440.45972 8 0.99962676 0.5301361 225.87419 94.07089 343.7166 ,batch_02_vt/0406.jpg
8 0.9998797 175.62524 234.04709 282.94934 375.98972 8 0.9998528 59.299118 128.81985 198.7881 378.01285 8 0.99980193 274.6504 162.54076 437.31543 381.67126 8 0.999701 184.6748 72.66959 345.45587 314.36417 8 0.92675877 477.8901 450.1417 511.9059 492.7081 ,batch_02_vt/0427.jpg
1 0.9547467 436.23163 228.75122 468.85394 250.91885 1 0.82022625 122.54176 95.37477 198.10378 314.49023 1 0.18726568 194.22177 75.6827 284.24112 289.8852 1 0.13107783 189.88348 187.75024 219.94943 222.7626 1 0.092382625 342.41876 153.60374 361.19678 171.12218 1 0.055069707 367.77444 123.80982 390.36966 136.36668 2 0.99977654 45.33815 249.57526 212.26338 494.24695 2 0.9721672 112.14815 306.65527 170.25343 380.79688 2 0.92233413 97.75276 322.4973 132.42102 368.42102 2 0.6558714 96.498024 325.52908 119.60148 344.18112 2 0.55895454 117.200096 322.40485 132.03993 336.1637 2 0.44733137 101.13656 358.5433 121.71642 386.1511 2 0.30318657 94.84007 298.42776 177.9818 410.93655 2 0.26745588 102.652504 322.09567 130.83595 337.20908 2 0.22576775 93.896835 341.57642 119.68178 386.77985 2 0.17383134 113.2196 350.4533 136.89915 379.6767 2 0.17025098 164.41148 302.2595 181.74275 326.11887 2 0.116690785 93.91428 337.6612 112.80743 370.52814 2 0.11461936 92.92396 337.05524 104.470345 368.65472 2 0.113309965 94.48749 361.33463 120.67734 429.63602 2 0.09044844 452.66437 52.258835 468.6869 68.07031 2 0.08196913 93.95712 328.6826 118.77377 362.18027 2 0.06773346 99.5668 351.04514 119.23514 373.51315 2 0.05530162 93.470245 330.72568 129.52888 428.01212 6 0.12650903 480.6546 219.95464 511.8982 253.44435 8 0.9998115 183.91162 172.39899 265.3947 371.72925 8 0.99971265 323.81818 90.7684 438.53937 310.23572 8 0.99971133 271.65814 251.57744 394.7635 364.20825 8 0.99960333 404.55325 45.96074 508.4528 222.79778 8 0.99845564 269.53583 123.20299 341.09882 238.98186 8 0.9436951 193.429 75.955696 283.24866 288.02405 8 0.6877465 399.60278 112.37759 428.35553 200.50235 8 0.636341 277.029 210.40099 343.5667 275.14484 8 0.53061366 367.74353 123.93027 389.82825 150.76126 8 0.52798104 340.49603 153.63731 361.88037 170.83836 8 0.48275605 122.7661 94.54558 198.02382 313.62067 8 0.253689 332.17593 118.447975 389.0872 158.5011 8 0.22980821 480.67557 196.56177 511.87814 253.82285 8 0.14597978 367.8971 123.80941 390.3471 136.30919 8 0.12914185 452.69583 52.2761 468.68735 68.09939 8 0.099342614 383.60376 101.110886 425.24573 196.6563 8 0.09594025 326.6437 140.6352 346.58835 216.58371 8 0.09304101 308.0019 117.91276 367.83533 155.51773 ,batch_02_vt/0456.jpg
1 0.7077698 276.81003 190.15967 299.11862 229.73145 1 0.42504492 266.2546 402.70474 300.5253 466.83548 1 0.30057865 266.01578 422.53522 284.31216 464.0465 1 0.22142175 279.69974 190.79834 299.2393 210.62997 1 0.20604241 235.28227 192.1614 306.65475 234.64954 1 0.099034466 178.11273 177.01404 306.4712 238.64377 1 0.087333985 258.8754 226.16257 300.7872 239.33707 1 0.071597956 201.32034 184.22775 238.52747 244.55032 1 0.0613596 286.531 216.06506 306.21838 234.00803 2 0.99928683 342.81467 24.992023 408.74594 119.611176 2 0.34587967 151.36531 200.36574 178.66219 260.45154 2 0.3095528 184.21 178.79602 199.12297 195.73251 2 0.2605548 235.84454 210.47636 300.63 237.41856 2 0.1400781 235.35127 192.27261 306.476 234.80981 2 0.10811287 178.711 177.20001 306.89374 238.60245 2 0.08623177 177.4082 166.34239 235.40366 233.62627 2 0.075668566 276.45154 190.0391 299.76233 226.28574 2 0.064215526 201.28079 184.24768 238.56192 244.48578 3 0.39999616 258.8774 226.38628 300.8599 239.27849 3 0.235394 235.5177 210.17104 302.8504 238.74925 6 0.80934924 286.5587 72.24686 319.23795 101.32199 6 0.603013 225.63254 231.12473 323.84213 286.10788 6 0.25656602 42.43795 246.72237 81.49896 272.61975 6 0.14568773 225.80045 233.79799 305.27823 263.32068 6 0.11737633 286.35583 217.67981 307.19476 234.91321 6 0.09142749 227.72078 244.93188 249.60225 273.66705 6 0.09034562 232.03271 192.488 307.7458 235.86664 6 0.0811509 184.21104 178.84761 199.05327 195.67921 6 0.061723687 235.3924 193.98409 281.4162 226.1457 6 0.05478145 258.2705 226.33902 299.83575 239.39459 7 0.85403293 266.18958 402.1493 300.52313 466.4339 7 0.055801116 231.5849 234.48566 306.6524 261.21677 8 0.9998528 376.33725 84.98213 486.6909 166.87967 8 0.99964 152.39136 176.42758 325.59695 407.34616 8 0.9995566 85.30958 315.02985 229.22388 505.32806 8 0.9993808 10.327801 92.34879 118.45276 263.7023 8 0.9993297 255.82726 367.28183 314.43 432.07675 8 0.99929535 238.8861 36.870453 394.7854 337.1606 8 0.99925774 366.85315 114.880844 439.18384 241.65382 8 0.9988248 72.86383 167.92094 181.57796 433.8247 8 0.9983961 366.30475 0.6734123 471.19702 92.15413 8 0.9976525 324.45053 296.42197 397.48557 395.5884 8 0.9960879 75.956055 162.91916 184.3151 291.79697 8 0.98843676 266.94232 329.6504 322.81708 394.3755 8 0.77238256 373.53793 198.06819 393.52817 244.13564 8 0.707865 176.51213 165.46304 245.08797 235.8346 8 0.5488557 487.21286 33.35891 505.01584 120.23379 8 0.29799956 163.45706 165.92995 238.72592 291.05923 8 0.270286 340.21072 114.68713 401.04208 317.48572 8 0.25669238 151.7899 199.57608 180.02068 259.45715 8 0.14722334 184.1872 178.7841 199.10947 195.73021 8 0.1430161 175.39862 171.9333 307.2061 238.07378 8 0.1067819 184.98666 165.14377 240.63403 182.1903 8 0.097117625 486.98993 1.74086 511.22418 109.80056 8 0.0788713 177.6513 166.79312 265.18085 207.37161 8 0.072340414 286.38702 71.933945 320.10968 101.27051 8 0.06617758 176.362 180.26167 326.43198 311.68866 8 0.060519643 282.91095 119.77658 399.19647 330.99924 8 0.055651974 461.1415 23.50097 472.26248 56.586975 ,batch_02_vt/0458.jpg
1 0.32718334 48.00714 153.43921 380.3144 390.80066 2 0.66763216 48.455963 152.9849 380.51663 391.6528 3 0.13600947 48.888092 154.56296 380.92108 391.14108 8 0.14622295 47.529007 152.60037 380.5174 392.00558 ,batch_02_vt/0469.jpg
2 0.987914 136.91554 59.592804 240.51717 156.4617 6 0.19764426 60.596626 142.56175 73.49651 155.64555 6 0.0955819 52.59344 142.6429 72.998566 169.2584 6 0.057884283 106.568146 145.54562 132.88086 157.2799 8 0.99990404 258.72186 177.3005 510.62817 407.11057 8 0.9998535 140.82999 48.7268 351.48087 254.60544 8 0.999816 375.565 140.4903 510.4453 262.86084 8 0.99974936 105.28967 201.43977 325.67194 486.07617 8 0.99974185 35.71095 138.23726 155.0955 419.09045 8 0.9996866 18.907455 303.13367 121.224655 500.86108 8 0.99863005 0.036937714 221.63506 38.377285 345.7989 8 0.961237 331.38712 80.70307 350.8226 143.69409 8 0.6181943 482.37534 159.9263 503.02304 173.98444 8 0.07360965 472.49466 159.88461 503.2415 183.67871 8 0.05534051 144.71014 200.90332 257.24753 268.41556 ,batch_02_vt/0483.jpg
2 0.9997211 120.16748 115.65001 345.02127 406.25043 ,batch_02_vt/0507.jpg
1 0.21940446 257.31784 138.3852 278.14938 163.11212 1 0.06722105 307.40573 324.66217 316.30374 353.85583 8 0.9997813 357.09985 158.19342 414.29053 203.44424 8 0.99977666 120.50801 132.30814 241.07231 288.12555 8 0.9997352 133.34174 231.1543 254.0217 449.77472 8 0.9997286 340.5953 187.58978 448.06253 360.85553 8 0.99967444 233.77725 106.19243 309.80258 282.34973 8 0.99961156 215.31546 271.83084 285.58942 346.69656 8 0.999595 55.998806 276.999 140.57156 422.72568 8 0.99954814 92.966156 216.91019 142.45706 293.0876 8 0.9993611 427.01685 193.4309 506.12476 257.558 8 0.9990533 288.85022 200.58463 361.36255 327.5571 8 0.99251163 306.56644 183.1003 335.19803 232.75063 8 0.97024274 486.55048 156.82767 511.95892 219.24243 8 0.8870518 434.89008 211.27295 463.94025 269.66046 8 0.7629122 257.57806 139.95238 277.5965 165.26143 8 0.051491335 258.41107 133.02806 282.24005 156.05434 ,batch_02_vt/0512.jpg
