PredictionString,image_id
1 0.89646995 123.01454 29.216879 216.28288 81.092735 1 0.7221327 107.82521 20.864727 213.01952 114.882614 1 0.60878885 115.69621 53.710976 162.29085 198.59125 1 0.407842 143.11441 207.24457 177.79346 258.8932 1 0.39970976 42.741043 56.020206 62.720978 73.78021 1 0.36822313 162.93773 282.019 184.73741 306.53555 1 0.31020197 147.363 16.519836 211.67209 97.84264 1 0.27364394 109.926186 24.933708 194.577 200.03726 1 0.2014057 135.54517 98.05018 161.46075 199.0021 1 0.1881802 107.62463 37.88158 240.37238 152.44318 1 0.18138024 135.08289 242.11688 157.01044 263.1197 1 0.15686274 301.45175 164.39934 465.38364 343.3963 1 0.10845763 121.4967 55.40055 178.50233 80.32528 1 0.085413 98.46262 111.01308 125.827644 137.70103 1 0.07640055 355.3367 141.42462 411.88223 173.46432 1 0.07268063 114.463135 42.29846 173.87012 139.83725 1 0.06962124 128.9128 62.761986 146.22075 139.1958 1 0.06578844 143.08524 166.9783 199.0456 282.65878 1 0.06459455 117.90805 103.966774 192.62201 198.24387 1 0.05758327 89.46225 132.3954 116.76387 174.39577 1 0.050393164 176.28485 239.82228 190.12231 278.7258 2 0.9861838 38.6128 123.46502 144.82236 217.07144 2 0.49078044 89.07955 133.81805 117.15151 174.34238 2 0.43688947 98.17069 112.79071 126.0658 138.15045 2 0.31067133 162.78006 281.73145 184.82486 306.30627 2 0.18464907 38.438515 1.4109764 97.37385 61.053677 2 0.093602955 355.6877 141.31143 411.62967 173.6395 2 0.08648387 143.17578 206.7146 178.39001 277.1255 2 0.07667339 37.870865 1.3461809 73.5595 32.914547 2 0.076664105 42.83014 55.984013 62.725494 73.80095 2 0.053917162 301.69727 164.9592 459.5647 342.60025 3 0.8215186 142.4619 259.17636 164.53343 290.67734 6 0.4420775 134.80542 241.2294 157.09631 261.91672 6 0.38486227 142.41142 257.98376 164.6923 290.9095 6 0.089707874 134.7517 242.22446 164.22414 280.58957 6 0.088647336 98.11529 112.37271 126.13833 138.3301 6 0.050534196 143.27382 206.68266 178.35039 277.21515 7 0.9989912 175.93759 67.66017 374.3195 339.8222 7 0.98581195 106.782814 14.630127 241.80435 195.7835 7 0.94800454 181.2984 163.76163 462.79535 426.7498 7 0.7954776 142.5575 166.96371 200.23761 284.28418 7 0.7788074 194.45848 313.47107 382.45422 427.9292 7 0.64033616 303.34125 161.78333 465.86426 344.4027 7 0.62272334 117.11399 107.9645 204.15341 193.27661 7 0.13798285 117.37208 103.03535 162.90056 200.26746 7 0.1331788 176.2468 239.79788 190.14136 278.94955 7 0.11380498 355.3423 141.27672 411.32208 173.66658 7 0.09269584 107.174065 17.977772 216.62207 114.41504 7 0.0753927 162.72403 273.43393 185.47278 306.38315 7 0.07032762 142.08876 198.53639 182.70589 280.56415 7 0.05027168 108.29144 43.203896 172.6583 200.92642 8 0.6226663 442.80704 187.1919 476.75034 267.0968 ,batch_02_vt/1758.jpg
2 0.999915 119.702286 90.56064 389.4323 475.42996 ,batch_02_vt/1761.jpg
0 0.07881449 0.077469826 355.947 20.70008 446.82797 1 0.8952671 242.2835 1.4054909 311.5246 121.57095 1 0.266035 332.54892 451.21487 404.6459 495.78745 1 0.14117633 323.00757 401.87988 512.0 512.0 1 0.13418993 314.00064 120.386505 353.92557 161.40219 1 0.13187642 0.0 282.55917 175.26608 378.3785 1 0.10724015 0.14032269 356.24918 20.547195 446.46286 1 0.07291397 393.00702 396.10065 428.68958 423.8496 1 0.06958932 312.22714 119.897255 340.26718 144.86436 1 0.062439512 0.0 267.06073 30.731129 310.9096 1 0.061477054 299.8616 276.4942 350.1721 293.16772 1 0.057614848 324.24393 303.86377 357.02274 329.94043 1 0.057502333 229.76804 34.00234 301.52872 143.97504 1 0.0553984 218.02185 66.197426 236.37259 89.15304 1 0.051626388 327.8997 281.25272 364.15128 296.78122 2 0.9893183 24.63118 195.85802 126.35962 266.1495 2 0.97376764 10.975082 217.2097 142.58673 308.25943 2 0.42619964 256.94196 203.9026 322.89386 255.76433 2 0.37524045 283.17664 277.57007 363.59808 308.56726 2 0.3136532 0.12135315 255.82442 181.81389 378.203 2 0.28134876 330.16357 227.14697 370.01654 278.11832 2 0.2341504 299.7486 276.5114 350.3023 293.1599 2 0.2207626 384.25903 229.00116 511.69727 350.63763 2 0.20756298 159.55843 269.89645 206.98409 309.12375 2 0.20175993 474.16077 129.76115 512.0 163.55919 2 0.18092106 358.11536 244.05531 370.1186 276.4073 2 0.16694477 28.252373 255.26651 171.89444 312.95865 2 0.15293472 253.07426 204.63239 344.84656 289.87155 2 0.15131605 25.554558 195.54135 106.01632 239.33539 2 0.14892517 303.2284 221.70062 366.87775 278.58783 2 0.13497652 0.0076112747 223.60918 19.232258 277.138 2 0.12120773 153.61359 263.58017 247.38083 309.52225 2 0.1139691 475.33105 129.84296 512.0 230.17783 2 0.10442043 0.0 222.07872 11.873765 260.8298 2 0.095288575 302.35434 272.23157 365.55026 298.0103 2 0.09280224 141.84119 264.9136 331.89688 320.1282 2 0.08785136 0.19942665 217.98941 35.169518 311.23355 2 0.08624441 327.86682 281.2408 364.17096 296.798 2 0.08315034 344.87296 237.04137 370.79782 277.08975 2 0.07396103 137.98451 209.9354 329.8728 311.2963 2 0.07133813 8.1723385 219.49117 29.56796 283.88922 2 0.06610886 253.18527 243.62347 338.30356 292.69043 2 0.06570715 69.76547 227.99133 125.592606 265.10745 2 0.054783165 283.38513 288.26984 363.76373 345.74268 2 0.051423933 0.011133194 267.28247 30.68429 310.90466 2 0.051230498 392.9644 396.11545 428.7476 423.82352 3 0.1067153 362.69983 397.77618 425.59332 441.9322 4 0.09400842 0.007426262 356.01123 20.801655 447.26538 4 0.058073197 362.23758 400.0504 409.44028 441.91498 6 0.19059344 282.5487 284.5833 358.122 307.65454 6 0.18665949 490.19403 159.02452 512.0 231.1136 6 0.16393621 362.22348 397.52182 425.65445 442.2869 6 0.12074489 493.29825 190.66895 511.9117 230.89453 6 0.10779585 392.4466 230.13043 511.72095 349.6963 6 0.06347193 326.20428 271.9151 364.55408 298.13928 6 0.0591897 0.0 298.12357 142.9634 378.42258 6 0.0581385 326.16357 309.4021 359.33252 342.09906 6 0.056730874 299.75696 276.54694 350.15314 293.1789 6 0.055686872 324.3567 303.924 357.00793 329.82837 6 0.054638285 0.1328106 356.06796 20.524437 446.66153 6 0.05252512 339.94266 303.50674 359.57388 322.2366 7 0.92636853 253.2064 243.19681 338.11316 292.7471 7 0.16404992 253.53654 204.58981 326.8368 272.32983 7 0.15163197 393.4969 230.30338 511.19135 349.3978 7 0.0599667 139.27405 241.88837 337.9688 309.5202 8 0.99980026 101.71652 274.7871 365.38687 465.82782 8 0.9994654 280.5223 125.98999 501.22183 248.56482 8 0.9993937 80.95529 163.21158 277.36096 288.43912 8 0.9988772 171.77698 141.77016 301.97046 208.43962 8 0.9977769 26.489494 44.39482 274.22736 213.37663 8 0.99332076 349.8772 227.17166 511.83704 405.8093 8 0.98967767 318.36096 399.9889 512.0 511.4685 8 0.83120835 361.4684 395.64944 458.86673 442.38467 8 0.5510715 482.8459 153.2319 512.0 231.25558 8 0.51863873 0.0033740997 224.26749 30.533497 311.19437 8 0.3956553 0.013192177 267.17267 30.745075 310.67133 8 0.31195053 326.0573 272.3449 365.4433 294.00684 8 0.2777515 0.31511688 283.58078 174.66507 378.3525 8 0.25690192 160.27917 274.35944 334.71683 331.82953 8 0.25609377 258.40555 214.84636 311.7178 262.5874 8 0.21777691 0.0052719116 236.05711 17.007965 275.11017 8 0.19649394 305.4361 95.81558 336.34546 123.68921 8 0.16639057 392.23715 395.80887 429.76297 423.91306 8 0.15860578 0.069010735 355.6845 20.529602 446.80908 8 0.14935818 361.96924 399.57224 410.92377 442.0275 8 0.1373302 387.1432 395.33344 458.8825 425.81274 8 0.13257167 287.1183 272.01987 365.10028 298.68704 8 0.116792925 149.86151 292.25507 187.58469 309.664 8 0.09388876 221.19228 214.28322 314.6438 285.2177 8 0.09084983 324.33627 303.86542 357.13467 329.92865 8 0.079715826 321.9811 301.97266 365.08597 344.76495 8 0.07172601 493.29642 190.17244 511.9543 231.02934 8 0.07136803 12.900383 217.99937 142.00461 304.60367 8 0.07010907 355.80453 383.9377 368.31064 414.1743 8 0.06661765 242.17534 1.0911217 311.36798 122.04364 8 0.06258438 327.8784 281.25684 364.13815 296.72113 8 0.056318197 284.97012 294.98306 362.31766 345.90555 8 0.054986965 418.93936 396.9513 458.96567 423.23584 8 0.051268097 0.0015878677 222.13594 11.882625 260.83722 10 0.31745926 0.1298685 356.33096 20.582996 446.4473 ,batch_02_vt/1770.jpg
0 0.066511415 287.3485 162.76392 327.82086 188.39291 1 0.83087796 442.25208 333.33353 457.63245 360.92197 1 0.8289267 287.4721 145.20142 363.64185 248.30923 1 0.5713072 251.2273 482.32504 288.54657 512.0 1 0.40491277 284.92834 162.30054 357.59583 215.6665 1 0.38039255 309.1803 157.34244 388.9552 238.33347 1 0.33786806 284.59348 179.58374 336.0154 216.18051 1 0.3304025 481.67813 332.17322 512.0 380.4187 1 0.23081592 397.4369 281.22302 432.54266 332.92755 1 0.22229291 396.59595 340.77817 413.93304 359.85587 1 0.21248043 321.92673 160.65121 360.63333 209.38275 1 0.19743167 400.29147 307.7055 416.27438 327.16418 1 0.19168055 325.4123 156.54718 360.79395 188.2106 1 0.18926191 397.8327 281.95148 420.81964 310.74988 1 0.15128504 402.51257 304.97372 432.3565 334.12772 1 0.14779024 184.70444 152.74814 205.03506 176.74353 1 0.14341441 336.24307 145.2557 355.21384 158.03397 1 0.13683388 308.786 145.05635 363.90002 187.6717 1 0.13481466 315.1842 166.28447 363.36072 231.31462 1 0.12931988 357.82513 161.74854 386.30933 196.0907 1 0.12175182 281.13882 138.75166 405.9127 226.80763 1 0.10384408 357.3188 168.7038 376.0633 194.3776 1 0.087085254 304.82587 163.70486 328.28778 186.72366 1 0.07904509 348.5033 138.25752 398.1073 223.8368 1 0.078058444 322.0615 153.87022 357.56363 173.7152 1 0.057600107 398.6336 323.52274 419.91217 344.34195 1 0.05444391 285.6819 153.40814 419.69592 297.26752 1 0.053331833 315.9425 193.83078 359.12183 229.29791 2 0.579147 400.94626 305.03278 432.69223 334.10364 2 0.4747776 399.51105 325.551 419.8335 343.44193 2 0.3394647 402.84552 149.59575 459.28217 205.74748 2 0.3095592 400.35773 307.6879 416.28156 327.1519 2 0.20730709 501.28772 370.41653 511.68854 427.06802 2 0.18171677 286.9836 162.99576 320.04062 188.53201 2 0.16208266 399.2164 306.90955 422.33224 344.16132 2 0.15739495 184.61226 152.7979 205.0562 176.76265 2 0.14047077 442.35355 333.37433 457.77072 360.82135 2 0.12944663 285.4708 146.29277 384.6058 247.22441 2 0.11607024 397.4294 281.41223 432.5563 332.91443 2 0.109446734 300.51447 162.99684 328.35364 186.75752 2 0.101155594 397.32565 340.19714 413.93277 358.07855 2 0.09593963 481.53986 332.18927 512.0 380.6801 2 0.071077086 326.80795 160.94067 360.9858 182.8711 2 0.07028478 358.24734 159.21223 386.48575 194.58177 2 0.062165547 358.132 168.34236 376.28897 194.7 2 0.053751957 285.42914 156.56696 363.8935 216.10785 4 0.08493885 201.80861 148.61247 227.79362 172.53178 6 0.76931095 361.08798 138.56775 398.37778 171.73618 6 0.19438392 201.98953 147.5756 227.61798 171.07655 6 0.18229237 500.74 370.31042 510.5418 428.52734 6 0.15407239 173.34505 145.64784 239.1314 185.49236 6 0.117631145 396.70465 339.76822 414.97272 359.40787 6 0.10175524 419.16962 58.82106 512.0 185.1818 6 0.08010294 183.80304 152.52415 205.36469 177.64366 6 0.050297096 355.976 138.11032 398.36725 197.1229 7 0.1126785 419.175 58.616753 511.5711 184.79468 8 0.99986136 305.3712 217.46446 401.49405 405.79462 8 0.999853 147.92688 120.993576 310.30026 440.7323 8 0.988123 351.48544 160.1011 429.28043 302.53717 8 0.17321773 397.4678 281.64447 432.2712 333.1772 8 0.15683605 396.99966 281.329 420.73013 310.47305 8 0.13773812 396.6959 339.78943 415.06082 359.37524 8 0.065642565 400.3244 307.72046 416.28955 327.12964 8 0.05405902 378.73486 161.61978 405.5583 173.4667 ,batch_02_vt/1775.jpg
1 0.23602636 109.79269 202.02689 222.25122 340.06033 1 0.22522594 164.90971 216.6597 222.83778 336.92526 1 0.18013512 0.10242367 381.32764 27.354584 471.2611 1 0.17286918 78.04565 181.21916 139.73361 239.93953 1 0.11113185 94.108185 370.244 152.75551 393.0046 1 0.11047229 82.13362 231.03026 122.22098 283.01776 1 0.103393644 137.78851 200.85583 157.51834 216.13559 1 0.069505885 129.51088 181.81068 142.38698 212.23006 2 0.78312176 109.80554 201.49991 222.9419 340.20908 2 0.49779722 224.8978 299.64957 254.53369 320.30795 2 0.48286402 215.197 269.2462 282.5259 320.0627 2 0.36977246 203.48267 245.82428 231.02875 290.54724 2 0.3509361 194.63533 217.24579 253.67372 279.85593 2 0.27616885 194.42844 217.46829 224.85089 247.15863 2 0.2642908 194.86139 219.19653 283.4632 320.56683 2 0.2528244 214.99571 245.13202 254.84499 319.68018 2 0.20091185 33.761963 175.69772 278.60013 339.3846 2 0.18572515 229.72232 259.01962 247.978 285.96286 2 0.1133098 195.66223 219.4823 236.36539 262.8407 2 0.09684376 129.36264 180.89183 144.1991 214.5825 2 0.08882822 215.27394 290.4026 256.12335 320.24695 2 0.084051274 98.218346 232.55305 123.52282 263.63428 2 0.07828906 137.76054 201.4419 157.39876 216.711 2 0.071293235 82.83137 231.52827 123.30163 280.8957 2 0.06685136 0.09849453 379.97415 26.606136 471.21152 2 0.065595314 213.78094 232.43513 253.21722 290.61285 2 0.065327175 67.11535 179.46376 255.12286 277.898 2 0.06514059 216.8341 263.90054 245.80487 292.6165 2 0.060688015 164.94403 216.41508 222.7078 336.75586 2 0.05493591 2.0084763 301.92316 82.08287 357.07855 2 0.052128874 16.589539 178.65276 285.02963 510.42706 3 0.45080817 203.10736 245.91725 231.62619 290.26935 3 0.17466977 77.765594 181.03108 139.83496 240.29564 3 0.108213514 202.96904 247.33447 218.23622 286.9004 3 0.076101385 110.59444 203.61943 222.83476 340.74323 4 0.32768705 77.91515 181.37805 140.43185 241.33911 4 0.07812995 128.44527 178.91936 143.46645 215.81117 4 0.07113175 137.9452 198.76349 157.56541 216.09479 4 0.06595645 0.16361809 382.44547 27.888336 471.37912 6 0.12388663 0.24614906 341.49432 29.816326 402.07318 6 0.09812428 94.561165 370.50174 152.92491 393.06888 6 0.0871932 0.03568268 381.10486 27.366524 471.2445 6 0.06440151 267.91003 236.51918 287.4524 288.6164 6 0.060021114 15.464081 179.84827 286.1445 510.1574 8 0.99965084 265.91278 111.5119 471.0973 374.4774 8 0.9736268 1.0052338 254.62997 137.3275 405.71713 8 0.87509656 245.56862 232.13344 270.61578 275.51495 8 0.83295757 81.939896 230.8391 121.916214 282.8374 8 0.5484013 0.0014505386 379.74942 27.242458 471.0839 8 0.53110194 77.79042 180.79497 140.11356 240.40068 8 0.37206423 164.8186 215.27467 222.88492 336.66092 8 0.24390526 137.6706 199.08784 193.22473 226.95894 8 0.198874 110.14865 202.5274 223.54752 340.35376 8 0.093974605 98.634735 231.85226 128.54875 285.69296 8 0.08896079 137.24684 206.94821 174.98705 221.00061 8 0.08283419 137.93446 198.70692 157.46751 216.13582 8 0.081449725 1.125515 333.78433 106.20645 401.08206 8 0.06964308 0.2970543 341.50635 29.781685 401.79303 8 0.058318123 0.0 319.2407 29.71056 458.10074 8 0.055790957 92.80117 276.75745 135.65207 347.5594 8 0.053985775 5.7704735 264.50598 38.76912 316.87115 8 0.051818687 98.245735 232.48875 123.43531 263.68124 8 0.051329497 224.84012 299.56152 254.69653 320.16663 ,batch_02_vt/1776.jpg
1 0.5032443 37.244347 298.58026 102.14004 314.89648 1 0.3696494 29.706589 62.348392 54.762093 86.45389 1 0.10699227 62.100895 302.1821 103.08829 316.12747 2 0.9973579 98.78403 253.08603 170.18369 377.8768 2 0.89025587 187.1233 227.3786 292.54926 333.99933 2 0.87599975 99.69965 252.74231 152.28996 317.1753 2 0.8283372 182.60803 191.16296 240.30075 264.258 2 0.51471347 182.35474 213.90083 224.8277 261.97977 2 0.31388575 130.25027 257.12466 152.20065 297.35275 2 0.24703828 182.26299 190.4556 244.62715 329.34232 2 0.19599605 217.64224 217.16724 238.2232 261.7016 2 0.18613864 185.68561 231.72885 214.84308 308.3983 2 0.107381515 29.534756 62.3097 54.731876 86.59466 2 0.054287635 203.86127 196.94597 358.02795 373.966 2 0.05050776 237.03268 199.74164 274.36804 264.16754 8 0.999759 215.63669 316.3831 365.81503 480.55594 8 0.99975413 366.67056 70.17411 490.70163 229.17548 8 0.99960047 355.89252 247.14261 467.46063 433.29904 8 0.99933213 394.03088 201.67851 506.2942 366.15607 8 0.99909127 237.83191 195.07364 364.4201 384.13528 8 0.9989686 332.6576 158.58046 407.22656 267.10114 8 0.389794 456.34094 149.45851 481.8144 185.72368 8 0.20338628 367.34778 95.09878 378.78503 113.73925 8 0.17892654 403.6312 239.64307 422.2311 270.19098 8 0.17449932 455.00165 149.26631 492.2738 208.6855 8 0.12306589 356.90222 162.93886 381.68127 180.31026 8 0.11462929 347.73254 157.28677 398.2096 197.63812 8 0.09843195 373.1684 152.87338 490.7827 228.34512 8 0.093836926 367.50006 90.30507 382.70392 122.45331 8 0.0690525 449.53137 222.36758 470.81488 238.54422 8 0.050886486 422.86008 221.49805 467.27725 244.92426 ,batch_02_vt/1790.jpg
1 0.101401225 214.9365 410.63672 228.50455 426.53717 1 0.07921003 216.17361 263.90622 343.20786 478.64456 1 0.06959041 274.5752 306.15955 303.37146 335.06256 1 0.060634322 216.86436 126.67406 234.71886 192.9788 1 0.06039209 266.9953 302.352 292.73114 317.66632 2 0.9913726 218.84674 123.39243 407.8188 304.50806 2 0.9387123 221.65915 69.3494 442.36398 141.25674 2 0.8546388 215.86298 122.04805 405.65057 182.19273 2 0.43543464 261.44946 74.35089 394.16675 130.85583 2 0.39643908 350.42343 173.81325 383.68045 190.79808 2 0.31828898 275.32828 78.11643 424.25314 100.067726 2 0.30825418 216.32193 263.34335 343.72464 478.4778 2 0.18529579 382.7414 140.58965 405.33783 173.73387 2 0.16925658 366.18115 140.77965 381.9394 155.06856 2 0.14645252 236.00093 148.95142 403.17413 240.97247 2 0.13392262 236.16049 144.3849 395.59756 188.07298 2 0.12042991 354.70627 137.0732 405.56125 174.38301 2 0.104061425 392.87375 84.385345 421.71274 96.84746 2 0.07906404 365.56985 139.3757 399.35593 155.79813 2 0.07799401 280.2307 69.419945 300.45093 85.35627 2 0.07261864 356.30707 142.71896 391.74 167.728 2 0.05425441 226.42282 112.65212 249.95074 130.29294 2 0.054203555 351.2219 150.40427 397.78018 188.65509 2 0.05403687 302.43317 137.78938 402.56787 173.65224 6 0.09503087 214.70627 410.73047 228.43845 425.51373 6 0.051216926 243.29689 288.1123 256.83975 311.60394 8 0.99970764 122.61508 217.36768 246.94052 405.2085 8 0.91351 215.8151 262.61224 343.5007 478.49982 8 0.12494211 214.72621 410.42307 228.09352 426.7501 ,batch_02_vt/1798.jpg
1 0.44058362 357.22885 141.19614 389.21786 179.70374 1 0.34202537 393.27194 159.39392 415.25143 176.1175 1 0.20714095 357.5099 142.96893 415.21393 211.70505 1 0.20499606 275.80597 222.67313 299.5061 244.90222 1 0.15756306 356.84464 207.99641 378.64908 220.02473 1 0.05314924 357.26666 146.41605 389.0113 216.77582 2 0.9987752 111.97677 74.84499 224.57693 318.35437 2 0.27969167 109.8555 188.66693 207.88162 324.56403 2 0.2400135 275.64313 222.74623 298.88068 244.93587 2 0.11640646 357.10342 207.31969 378.49448 219.4373 2 0.069745496 111.923584 224.46208 176.16284 322.9438 3 0.09798294 276.09778 222.42332 301.6601 244.87172 3 0.07118936 356.19763 207.07996 378.1928 219.80768 4 0.14709237 275.39072 222.44734 299.70053 244.74818 5 0.09800131 275.197 222.63725 299.69986 244.79567 5 0.06794066 215.8327 222.03143 302.16827 248.03561 6 0.5110466 215.79124 222.36311 281.00977 248.47255 6 0.43772563 213.6569 221.82848 236.45198 257.5097 6 0.36835107 199.43918 219.7667 298.36154 262.06775 6 0.19787604 245.75836 222.74373 280.06354 246.08928 6 0.1665739 173.6064 193.8543 205.37285 264.04178 6 0.14057994 275.57867 222.51825 301.1772 245.09445 6 0.106424294 216.85652 223.45045 244.34978 269.7744 6 0.10539612 187.04745 206.33243 207.64462 267.2474 6 0.09918908 189.9983 213.197 235.41093 268.81284 6 0.081135325 356.8472 208.03725 378.60916 220.09691 6 0.07751269 393.49765 159.9741 414.76437 177.09975 6 0.07223309 357.2276 147.42908 414.3819 213.28122 6 0.06306297 232.08195 222.80357 280.17975 269.3265 6 0.06147437 192.32664 189.25816 281.2813 269.39514 8 0.9998938 316.45856 143.04681 456.9431 356.65317 8 0.9998481 161.064 178.952 316.50238 431.6589 8 0.36088926 173.07944 191.97365 206.96716 264.64645 8 0.1964444 172.41603 178.82452 283.95636 268.14334 8 0.12706956 275.50296 222.57658 299.82175 245.01448 8 0.10625189 357.51456 143.27449 415.12204 211.3991 8 0.07306217 193.72205 213.24008 281.89374 268.3618 ,batch_02_vt/1799.jpg
1 0.07142632 367.01816 212.19456 382.00888 236.19917 2 0.10750096 351.20828 211.99031 387.96536 263.61057 2 0.08664224 367.12082 211.52988 382.83286 244.84396 2 0.059944544 360.44354 177.75522 432.60834 271.3846 4 0.05191637 351.07172 211.3349 388.46204 265.02237 6 0.33039722 361.75674 177.87209 431.83865 269.8268 6 0.12442606 354.66837 228.6028 377.75174 262.22046 6 0.10095697 351.11252 211.5553 388.05002 265.31192 7 0.17863771 362.2508 177.99944 433.10004 267.25528 8 0.99992824 210.16428 155.5907 396.567 386.42712 8 0.99990356 81.25055 208.74426 231.8977 434.627 8 0.99849916 302.223 84.05461 466.19046 370.4591 8 0.4430161 303.88776 122.44968 381.80194 220.24286 8 0.3580694 351.12497 211.37045 389.3809 270.6564 8 0.19684297 360.28323 176.9013 432.67648 271.7121 8 0.14930397 366.99503 212.23538 382.05106 236.19788 8 0.06996549 351.75134 211.67224 383.2575 247.50848 ,batch_02_vt/1810.jpg
1 0.86406195 200.90057 164.03888 227.90765 189.20242 1 0.56088984 438.6779 37.810684 476.19894 174.77005 1 0.5519479 406.39157 149.83447 454.7424 181.38025 1 0.39125195 226.10118 133.49573 242.40492 181.86923 1 0.27962545 406.73236 160.88358 433.8296 180.23117 1 0.1047127 322.2422 114.14688 365.97864 240.55603 1 0.10275183 429.14676 150.58939 456.82742 171.90793 1 0.091485314 111.6603 0.0 134.45839 9.618228 1 0.07481768 68.18868 0.98353195 90.34937 43.548164 2 0.99884295 378.28622 258.78345 501.2222 496.64105 2 0.99307775 234.41823 140.36328 328.34985 395.24237 2 0.94681144 405.02252 269.53683 481.91144 393.97134 2 0.9334279 243.96684 114.39647 365.58038 240.62349 2 0.89705336 325.11203 55.402004 415.65463 154.07214 2 0.763305 323.93423 59.52397 413.17166 285.09766 2 0.5482876 321.8012 34.05669 341.01636 108.02785 2 0.50068843 455.0843 353.6355 472.77234 392.71497 2 0.33651683 463.88275 365.20425 478.9682 394.20157 2 0.30459645 450.53802 335.06766 481.87762 359.22556 2 0.30388096 425.23276 15.5287285 455.7449 116.26607 2 0.26446277 264.9205 112.793465 411.1227 284.9266 2 0.20857862 447.18085 346.5275 480.23254 391.96573 2 0.16231608 426.90436 61.294525 446.04297 115.03085 2 0.15849467 466.1691 345.66516 481.6956 393.2458 2 0.14467627 398.994 156.3794 414.30234 177.41785 2 0.121699974 436.07126 100.723045 448.157 117.07642 2 0.11594686 441.96436 345.90012 466.93628 387.01205 2 0.115688905 406.25177 149.91037 454.9212 181.31314 2 0.0999143 426.0266 15.033194 456.12317 62.745193 2 0.090070255 458.41565 342.12692 481.22998 380.07272 2 0.08244862 155.69537 0.4124527 330.22885 150.47876 2 0.08097235 406.37402 158.38138 437.26764 180.63141 2 0.07384219 201.19447 164.04503 227.68437 186.7917 2 0.07213269 437.60593 341.5002 458.60922 377.05307 2 0.070720755 234.73834 143.60681 274.21255 315.16464 2 0.06573724 403.1738 31.342644 456.71146 164.96921 2 0.06277303 272.18045 129.2155 301.77176 147.882 2 0.058525573 111.69731 0.0 134.54892 9.601845 2 0.05252509 328.2627 172.97464 412.47284 283.5174 2 0.052378368 440.7852 37.089226 476.06595 175.43378 4 0.34052274 226.01021 133.2176 243.11516 184.01985 6 0.30014324 401.70898 177.53429 435.95032 242.85793 6 0.27658644 402.61865 177.01514 417.6366 198.19284 6 0.11944538 401.02133 175.42155 425.10733 204.19157 6 0.11508923 406.17105 203.34286 435.8029 241.08298 6 0.09420692 409.20377 177.59518 432.9462 216.9736 6 0.082239754 321.7321 33.817276 340.96762 107.8696 6 0.080037445 320.46426 0.05771637 339.61105 28.888224 6 0.068382844 402.02472 183.99011 418.12244 232.90265 6 0.05919301 452.16455 132.94232 464.4156 171.44275 7 0.09842107 425.89978 15.065487 455.64404 62.30572 8 0.9997863 39.319115 24.473923 215.86682 304.13666 8 0.9886629 342.13455 0.052928925 457.1945 73.14952 8 0.98739076 326.69308 258.3804 385.76694 378.70828 8 0.9283357 320.31934 0.0 357.18384 60.81035 8 0.60602707 401.36713 174.51974 436.01086 243.51773 8 0.19958419 320.47546 0.0 339.62708 28.852531 8 0.19306953 438.87823 38.252113 475.511 174.88678 8 0.099233 404.48776 150.07677 458.67264 180.80376 8 0.0708051 406.65802 160.6608 433.0321 180.38068 8 0.07048284 401.552 175.44414 421.29858 202.8012 ,batch_02_vt/1811.jpg
1 0.6046017 377.90964 225.1328 408.0336 254.53343 1 0.09562806 377.7557 224.32117 406.6694 240.87225 1 0.07264829 259.13028 142.26929 277.5931 162.1171 2 0.29590863 375.7736 224.75648 407.81717 254.38557 3 0.18002784 375.88013 224.5098 407.87134 254.18063 8 0.99989545 50.436058 154.64441 215.86606 373.74036 8 0.9998683 318.56506 208.19952 443.41907 444.21838 8 0.9998356 207.12119 145.49065 326.57968 363.98242 8 0.081498794 254.17279 140.02235 277.29688 163.5855 ,batch_02_vt/1819.jpg
1 0.89403856 298.24216 453.64462 320.7842 478.3245 1 0.10786806 267.60278 0.0 285.36725 14.779112 2 0.99822384 164.25208 129.32076 401.99628 390.56616 2 0.9895732 163.40656 269.47287 347.50372 476.70688 2 0.98616 191.5392 46.270912 278.972 213.28506 2 0.7783073 137.04619 48.303818 280.2328 309.55865 2 0.30392137 137.5824 183.7517 192.37204 308.65317 2 0.19371924 160.66847 210.39912 204.61436 284.94824 2 0.16474429 159.52412 255.53778 183.92485 269.1598 2 0.14812936 207.16354 336.99954 284.25653 416.86948 2 0.09103104 159.86407 227.23898 195.50037 270.49524 2 0.068986654 221.43768 256.85873 300.7287 330.89786 2 0.05857752 298.17917 453.52927 321.04953 478.43472 ,batch_02_vt/1827.jpg
