PredictionString,image_id
1 0.38511333 0.0 5.4665985 509.88116 511.3156 1 0.09973128 0.7577667 398.78906 424.28302 511.32733 1 0.06384576 301.47928 122.89979 356.8325 145.89613 1 0.06272794 0.0 228.59975 433.3692 511.33038 2 0.38303247 1.8120575 5.113571 510.09088 506.25885 4 0.14018057 409.34348 217.1729 446.54465 253.76707 4 0.07920929 301.43146 122.93063 357.00812 145.98273 4 0.06553858 400.5452 185.5101 452.18423 258.02115 4 0.061913818 270.88013 412.08133 312.51062 441.44833 4 0.0613909 242.4181 306.91223 269.01373 326.43256 5 0.05575053 268.5002 412.22552 308.45462 441.3792 6 0.99821496 25.03072 358.14062 136.15575 408.12537 6 0.9857395 268.3727 137.81996 426.24625 464.25946 6 0.98413473 221.35165 325.786 302.48978 430.41705 6 0.9835702 145.76057 121.98262 254.27486 280.0415 6 0.96075034 77.62044 232.0123 211.06258 406.24222 6 0.90517205 331.23938 141.52045 431.34662 411.79376 6 0.87961245 78.36569 283.08728 168.23412 405.85443 6 0.84805095 242.24692 136.87508 360.66153 324.01465 6 0.8441387 131.29428 81.96539 321.0603 200.1774 6 0.83509785 352.99106 418.371 429.97452 481.6743 6 0.7494834 73.396545 171.5231 148.19899 296.73773 6 0.74878055 403.90952 246.19843 445.2101 415.80194 6 0.68421805 24.529877 284.18088 87.124275 345.61563 6 0.6110944 225.90283 81.36312 326.63666 190.7886 6 0.60376763 199.40536 281.55768 259.2263 358.40417 6 0.53344786 41.451324 240.82378 88.00462 294.92978 6 0.45072833 390.9459 181.87956 451.22525 423.31195 6 0.4092547 398.24176 185.6876 452.77386 257.6913 6 0.36312428 151.1677 380.47873 195.57965 414.4608 6 0.34840888 362.01184 83.75578 452.33118 193.88707 6 0.31388736 170.63422 318.11578 228.94711 416.87744 6 0.30849013 24.938728 257.24298 107.10105 358.57068 6 0.25236797 43.207993 328.9667 86.135895 361.7086 6 0.2352818 164.49512 264.29962 257.38876 414.13458 6 0.22308965 204.33026 261.25702 242.03485 319.83313 6 0.22158997 232.38078 181.8602 274.01102 267.01126 6 0.21347663 150.99577 369.58386 230.96907 415.58966 6 0.2039392 361.3951 461.28558 421.40292 500.779 6 0.17594804 0.07146835 0.50627136 73.31407 91.32238 6 0.16148387 99.463104 171.46605 150.98045 251.75816 6 0.13735656 108.21071 236.96802 256.0802 363.85907 6 0.13389516 25.838741 170.22147 150.10707 355.56583 6 0.12632509 70.51944 248.60095 108.30669 298.28418 6 0.1067416 41.760895 330.14838 128.74525 388.49158 6 0.10651753 235.06874 178.41402 306.91052 323.9662 6 0.08592841 230.70688 206.22758 257.82034 264.8442 6 0.0835811 128.49962 182.87196 152.16487 240.29738 6 0.08287617 92.48685 232.37653 206.12772 321.82654 6 0.082785636 409.3866 217.33029 446.65582 253.64499 6 0.07552417 209.28572 259.90363 270.87195 327.6023 6 0.06782127 182.41003 313.54373 279.3703 426.79202 6 0.065305114 238.40077 250.34682 275.10654 326.85147 6 0.064484805 25.780296 282.03107 137.0982 402.18976 6 0.05754522 354.7816 366.04553 429.7316 494.81293 6 0.057233013 230.39134 324.38333 291.33096 368.83237 6 0.053377725 362.0851 101.27172 439.40616 298.48187 8 0.7349013 0.53730774 2.7163239 511.89392 508.01636 8 0.09792633 0.22574615 0.47389984 73.42366 91.155464 8 0.07398911 264.38242 124.95665 437.63144 471.0368 8 0.06446204 398.09424 185.6526 452.57336 257.1789 ,batch_01_vt/1224.jpg
1 0.45867273 308.543 36.5758 348.66904 100.14032 1 0.3251934 362.44867 31.505741 381.33252 75.6763 1 0.1949413 351.23712 58.08264 372.04468 76.649185 1 0.17275085 337.39398 136.85272 375.75397 177.46866 1 0.13725741 334.06836 130.82385 376.1671 221.83517 1 0.09281685 348.8273 30.627502 381.87442 117.58946 1 0.08005692 334.08685 21.342003 380.4027 250.42776 1 0.067187645 339.82947 0.0 382.6314 138.31009 1 0.059233002 335.19742 2.0431175 345.18967 42.45286 1 0.055176906 350.217 51.85132 372.55124 89.34593 2 0.97574186 94.99885 303.15833 307.56042 511.08496 4 0.9639336 0.04436302 256.77216 47.884926 331.83136 4 0.7786958 0.0078048706 202.77101 50.642555 308.59314 5 0.9993106 396.09686 224.85385 440.66046 376.6655 5 0.99929154 429.87872 238.94571 477.6405 385.44693 5 0.9992824 462.63123 251.60757 511.95544 398.5278 5 0.99928015 363.16492 218.21262 405.9101 364.1248 5 0.99917597 331.09967 214.3808 370.62616 353.88348 5 0.9989843 300.5568 200.2804 338.3992 343.42578 5 0.998862 269.50262 189.31422 304.11212 331.76068 5 0.9987526 239.02106 172.46811 273.20453 313.15796 5 0.9984274 207.56677 161.27829 241.53864 308.7422 5 0.99682933 170.71352 155.6781 210.21516 305.73022 5 0.9965395 52.39435 132.6496 97.355484 277.2147 5 0.99589324 83.02685 138.86865 122.77958 284.24823 5 0.99587256 23.103148 119.82593 70.04893 274.26562 5 0.9884447 139.4206 146.04471 180.15265 294.57178 5 0.98175675 110.36429 182.05638 150.5875 291.52652 5 0.9376626 0.0 127.073586 29.011845 207.73077 5 0.702663 497.08966 319.61786 512.0 403.78955 5 0.30873972 415.5357 151.34798 446.98676 267.75934 5 0.14756238 0.061306 201.9617 51.21807 300.79205 5 0.14358763 108.0062 137.13702 133.85144 186.59924 5 0.11013663 135.1271 146.06728 161.99622 198.28029 5 0.10036717 0.69249344 140.32397 48.20439 331.81396 5 0.078929976 347.03238 214.76181 364.7626 254.80344 5 0.07219831 293.00336 112.87311 329.9663 214.03561 5 0.061390527 23.348999 119.68184 42.641975 164.66795 5 0.06020847 314.72363 200.06981 331.67755 239.31587 6 0.06745462 351.2628 58.15547 372.05582 76.65767 ,batch_01_vt/1238.jpg
10 0.998609 49.384605 64.2818 219.8223 483.9013 10 0.9981781 201.3272 49.94571 354.976 464.9304 10 0.9934865 339.29712 71.99967 512.0 293.51263 ,batch_01_vt/1240.jpg
5 0.9994367 287.28918 105.07123 422.06738 391.35107 5 0.9993593 176.2194 113.323364 315.62726 404.21893 5 0.9990829 77.21208 89.32242 213.63658 414.0578 5 0.9952179 0.027814865 365.26007 54.58661 512.0 5 0.4916514 20.734482 361.47195 48.264893 457.49057 5 0.089026466 172.85728 303.7709 192.63359 368.3505 5 0.050016627 0.040719032 366.04828 27.991482 504.31342 ,batch_01_vt/1252.jpg
0 0.06511621 288.83557 94.5241 482.13428 207.34265 4 0.16133799 479.6394 90.417694 512.0 208.1044 5 0.9987103 147.4308 141.51846 198.55022 202.37799 5 0.9981085 315.5022 155.53531 363.83014 211.00967 5 0.99655765 179.62271 91.197205 324.5795 466.8673 5 0.9956262 34.778687 93.71385 182.79237 467.77655 5 0.99504024 322.8368 91.15669 488.66284 466.28467 5 0.9845858 0.5523186 159.6208 36.45576 455.3963 5 0.9363385 429.05963 146.39493 466.13837 199.26062 5 0.8864256 479.1822 88.50105 511.97595 456.4217 5 0.3663657 479.34995 89.92886 511.8998 206.45746 5 0.35703048 150.74002 137.84225 190.38132 455.7216 5 0.2354747 322.32785 155.10524 362.06802 442.5166 5 0.23298205 29.118155 173.5227 74.00538 417.37427 5 0.19514623 187.20628 169.62236 207.61372 200.00444 5 0.19498317 27.272442 173.01868 71.866516 271.0208 5 0.16718827 176.7074 142.97882 208.31363 197.46301 5 0.15776598 217.89343 92.687256 301.14276 197.27649 5 0.11767703 317.52872 90.99589 437.079 211.4035 5 0.10649778 355.18506 121.5315 437.73474 187.991 5 0.09865514 429.57288 145.68423 486.66718 285.98773 5 0.07495469 222.28288 91.713196 488.8595 207.95822 5 0.06425474 429.17032 146.57196 487.31546 213.39316 5 0.05168356 430.92178 147.354 490.86392 455.2293 6 0.06312895 479.59778 90.504425 512.0 208.71991 ,batch_01_vt/1258.jpg
1 0.5155609 379.90567 289.52112 401.50986 306.63013 1 0.06358534 441.3644 269.47305 470.43442 287.62607 2 0.86233646 441.79712 269.65396 470.48877 287.69882 2 0.24050368 432.3835 269.1154 471.7596 304.21573 2 0.22634378 441.28787 297.05853 464.25784 311.2436 2 0.20650646 379.18478 289.49115 403.4498 306.24017 2 0.16630034 381.52728 289.70084 410.25793 313.79355 2 0.08723284 432.85452 290.9311 463.4279 311.09796 6 0.90595716 233.88406 320.13367 361.97794 348.68555 6 0.31042686 223.8805 320.38898 364.6386 372.60492 6 0.22765413 233.40544 340.85782 360.13525 369.26816 6 0.14518686 440.06372 295.71097 463.5031 311.02426 6 0.111920506 432.762 287.7104 463.48795 310.57184 7 0.99939203 24.66394 97.054886 284.6359 385.31274 7 0.9984257 130.91537 148.54092 328.27237 404.52078 8 0.99963224 340.0782 263.8427 480.7713 376.61652 8 0.9989579 178.91037 314.2134 416.51706 468.98892 8 0.9598856 250.4519 270.91898 365.62347 337.42953 8 0.11835276 441.2612 297.0601 464.24985 311.2255 8 0.100872524 379.35718 289.1468 403.42255 306.35205 8 0.08836919 222.48528 317.50998 366.75635 359.1381 8 0.083315246 398.66907 274.32227 412.01483 290.92688 8 0.055688296 221.97015 296.61957 375.6994 376.6623 8 0.055603508 432.2915 269.06122 471.7525 304.031 8 0.05144689 381.50403 289.60724 410.2519 313.8448 ,batch_02_vt/0005.jpg
1 0.3097224 173.31049 264.81396 185.93439 302.76074 1 0.14569215 173.6631 257.7438 219.78859 304.02127 1 0.0637435 236.97653 229.39236 290.98032 279.80637 1 0.06286355 250.01453 262.47272 274.67535 293.2799 1 0.05515099 189.08534 257.9521 218.28102 281.58148 2 0.99402493 173.29947 198.0256 273.4317 272.07907 2 0.9919648 160.43881 212.13861 349.34207 438.4433 2 0.9893756 227.71448 105.80009 362.83673 243.65656 2 0.9738245 139.40265 96.25987 365.3998 264.7046 2 0.7923973 238.97083 191.73125 313.8399 248.6487 2 0.7448435 192.86584 157.24722 256.88004 225.07367 2 0.7122698 291.15662 235.00876 331.75897 296.64316 2 0.66869426 236.56781 230.82195 284.11786 277.39825 2 0.6645612 325.76587 211.47467 353.89948 328.55774 2 0.2991053 182.00137 253.11467 261.40417 312.76993 2 0.27443492 193.53302 192.07751 314.53836 264.7195 2 0.26171625 173.31665 264.58905 185.60043 303.14258 2 0.21211044 173.08069 229.67944 335.1818 313.4416 2 0.19020134 319.4298 237.69638 335.39502 294.38968 2 0.1877344 289.34192 246.68532 307.93378 296.1017 2 0.18142997 194.33896 186.32846 288.6336 228.66754 2 0.17744288 210.4895 156.7358 241.83975 187.20128 2 0.15470342 299.5495 234.80191 318.69733 263.50888 2 0.14732026 235.37318 188.25769 289.24432 234.0167 2 0.13482334 276.1543 279.93658 300.46124 299.60126 2 0.1243455 298.3694 236.45541 324.42456 275.66208 2 0.11762163 248.8907 106.92114 342.0282 154.64624 2 0.117030375 174.0509 257.78873 219.1163 308.0131 2 0.10301192 303.4014 251.48846 331.91354 294.19617 2 0.100484416 275.36313 243.50255 318.11984 297.4639 2 0.09485537 262.13492 108.9966 363.69266 197.9095 2 0.09461229 186.81305 267.3561 234.99362 310.98355 2 0.09279373 267.32993 227.40115 313.7651 247.27792 2 0.08737819 155.11823 147.81767 323.52423 258.7801 2 0.087164395 174.86298 342.65567 191.0589 364.51663 2 0.077935025 247.95529 246.73383 304.45908 295.22986 2 0.076692164 324.06662 234.98058 341.4647 319.81158 2 0.07659693 281.97018 283.07767 312.14993 300.8347 2 0.07512953 254.41919 291.61456 309.09137 304.15527 2 0.07069525 291.3422 279.1368 313.18546 297.59976 2 0.07004793 340.82947 225.54266 353.08783 319.73663 2 0.060485844 181.69162 257.09525 220.18799 283.2297 2 0.05681099 323.27115 251.52818 334.1688 318.2099 3 0.8269018 251.85252 248.5752 302.7334 294.1806 3 0.5275816 250.33017 262.30258 275.1052 294.3278 3 0.40739226 298.42722 236.4613 324.42172 275.68945 3 0.20246366 236.9214 229.2602 291.07028 279.5699 3 0.18117064 289.34503 246.59174 307.8689 296.18353 3 0.13309641 291.53906 236.22543 332.29492 296.20285 3 0.08893632 299.51233 234.75638 318.73877 263.59793 3 0.08489931 173.30803 264.33765 185.63976 303.28345 6 0.26495153 182.4032 253.15472 261.12747 312.44684 6 0.17907728 250.37994 262.62357 274.68732 294.21103 6 0.17809016 180.97746 257.51215 221.20808 314.11218 6 0.11038733 182.33952 257.67758 218.20616 285.71176 6 0.109148264 189.5484 271.23343 234.59836 311.06265 8 0.30076182 182.05994 257.6799 219.43283 285.09152 8 0.17369416 180.92004 257.4447 221.40823 314.1225 8 0.11051713 181.8772 251.93585 262.04987 313.04913 ,batch_02_vt/0012.jpg
2 0.9987165 308.04193 119.44979 471.6917 302.75266 2 0.9945351 29.290634 135.77452 158.668 360.76782 2 0.5044071 327.2767 252.39062 353.24722 314.21014 2 0.14698821 331.88788 276.4455 352.9549 310.1595 2 0.090666205 482.35373 229.09286 493.28018 270.23514 2 0.08689076 31.591852 203.51001 70.98133 275.68088 6 0.97331446 22.901272 122.4086 89.62181 205.0556 6 0.91289914 7.1215286 229.74377 46.458443 294.9118 6 0.07460053 29.79483 124.31451 53.254738 147.62079 6 0.07166868 23.856495 120.59521 142.05199 272.055 6 0.06891644 421.146 248.08841 465.08557 281.095 6 0.054938007 33.606735 189.73569 69.278145 275.23294 7 0.99787724 83.12989 34.782936 213.94705 269.98367 7 0.15611544 81.75017 69.29483 142.49767 237.13425 7 0.06512982 45.11817 237.50098 69.368195 274.80194 8 0.9999031 220.83257 158.28166 328.02347 393.64752 8 0.9996551 358.2013 246.99406 512.0 511.82153 8 0.99858546 210.62837 72.03123 307.44635 261.14157 8 0.99774206 285.14612 248.97646 403.58087 452.23608 8 0.93767893 1.3667622 198.03427 53.344437 290.6677 8 0.29684508 498.05402 388.48294 511.96582 511.41092 8 0.2691864 264.30814 196.0268 276.02365 219.27771 8 0.23680127 272.7493 184.53879 301.82016 202.23993 8 0.21155328 264.4065 186.07852 299.80975 217.3263 8 0.14376433 397.10132 243.37534 439.37457 260.82663 8 0.14242189 7.6244297 229.128 46.71514 294.83014 8 0.13750584 18.43665 198.706 70.59779 275.2476 8 0.12024797 234.8265 161.24892 302.17 217.09029 8 0.08737533 405.6949 242.07007 448.35114 256.49335 8 0.054860663 423.038 241.9259 439.86423 254.93985 8 0.050409812 489.16983 287.36142 512.0 510.78696 8 0.050238088 28.537704 126.91016 148.36542 291.70135 ,batch_02_vt/0013.jpg
2 0.99433595 120.86794 142.24713 288.94104 355.54208 2 0.9933918 198.8836 71.096405 327.34967 341.07724 2 0.9864768 89.59328 177.63919 434.87 424.38895 2 0.91439825 272.59094 124.96695 380.84747 286.29202 2 0.82312715 273.57138 158.18423 344.0576 324.5226 2 0.6497324 237.03526 111.414665 264.84265 163.36804 2 0.5219776 291.036 324.4178 300.75195 363.93365 2 0.45600125 191.0166 312.8731 286.30646 362.85974 2 0.44807333 307.36005 259.65488 340.69458 320.59384 2 0.335399 300.53082 319.36862 326.86694 354.01907 2 0.25694433 303.97736 211.78912 339.94202 322.182 2 0.25163242 218.47076 100.683266 264.0264 162.25421 2 0.223685 335.9235 280.02322 351.03983 306.37564 2 0.2111173 221.76608 92.110374 317.88864 166.87912 2 0.21109892 361.8482 206.38695 388.6413 256.7495 2 0.19739728 284.22134 186.03455 326.68686 344.3714 2 0.19180018 282.77914 328.28824 298.52414 365.2075 2 0.18278685 397.25906 20.783165 427.2686 44.669174 2 0.1821973 287.35666 282.8224 302.02585 364.3861 2 0.17364216 295.48672 309.17026 309.0084 353.31192 2 0.162503 295.57773 266.91254 337.13834 353.3833 2 0.1557898 259.13495 337.02496 285.42896 362.9209 2 0.15065615 206.34021 73.1591 255.80103 156.80295 2 0.14591286 81.79723 197.69745 223.7883 338.93652 2 0.13396244 292.14642 315.2397 305.24817 363.84662 2 0.13140763 290.3255 280.6835 309.37646 353.89725 2 0.12294945 179.24414 309.01962 262.58362 348.60117 2 0.12261677 279.47003 128.02821 386.41827 210.33275 2 0.11288561 229.51453 323.74823 286.71826 363.97314 2 0.11049033 337.9178 280.41962 363.32178 304.25824 2 0.09986556 279.61118 183.70282 324.35385 252.03741 2 0.09799659 323.63254 264.21887 340.27988 303.99524 2 0.09433871 361.54202 202.65157 375.90176 264.50388 2 0.08218842 183.52014 30.312038 258.48282 97.41269 2 0.07798745 297.49167 295.4283 311.23917 343.54208 2 0.07591974 308.6943 236.72827 367.38046 321.5545 2 0.074659936 292.38452 291.8827 327.71924 361.16022 2 0.07367936 162.8393 261.68274 185.48499 292.72064 2 0.06309607 305.47202 280.75415 331.7908 322.12976 2 0.053964876 327.9034 184.16577 370.19565 285.19135 6 0.1263973 63.554302 309.12112 149.2145 371.8029 6 0.097405285 54.326897 301.3219 88.06614 317.8968 6 0.07455425 56.423645 289.79837 92.444595 317.8306 8 0.98988694 0.0 202.85872 83.75756 480.37946 8 0.9765063 184.34966 31.115189 258.23987 97.64847 8 0.9120544 47.7758 256.93082 136.1085 318.07632 ,batch_02_vt/0025.jpg
2 0.99831545 387.85062 341.1335 511.90048 483.99265 2 0.99536234 129.88142 241.62361 247.37587 301.76224 2 0.9807303 168.46283 281.5739 266.20746 365.33563 2 0.97596437 253.43765 226.96066 395.79544 346.3682 2 0.88940895 138.2385 364.06714 186.96594 411.1156 2 0.8671962 147.7758 411.73398 457.4948 511.79947 2 0.7152063 173.18141 337.20605 260.758 401.78778 2 0.6293785 141.75908 329.39856 169.27611 368.5282 2 0.6171911 264.5562 319.63184 418.7265 436.73334 2 0.31502962 140.13214 303.37314 175.59052 369.65854 2 0.29456 140.55972 303.92676 174.88855 337.64166 2 0.25473803 385.08743 259.49933 399.7585 332.50366 2 0.24645889 170.27144 359.1437 398.27228 461.5435 2 0.23724513 352.6091 323.38477 419.5729 431.73895 2 0.15122388 0.19999123 221.73053 35.238434 509.66553 2 0.07812359 177.2503 429.63446 386.36163 472.49042 2 0.06834692 176.22844 352.54745 227.74583 399.8397 2 0.06614199 254.1134 327.69336 287.11572 417.6253 2 0.061112724 146.5641 304.84845 470.06903 509.0265 2 0.057156596 162.45822 301.73114 207.3093 410.38196 2 0.05586822 191.50372 411.21844 390.14166 460.23102 2 0.053828366 160.49686 327.25153 317.707 429.2519 2 0.053176682 101.77394 406.2063 393.5382 477.38702 3 0.91875005 254.17714 326.5221 286.95596 416.94904 3 0.4767531 260.91104 319.90826 419.80173 436.53424 3 0.15168898 140.32494 303.998 175.25282 335.49115 3 0.116300605 351.873 322.86755 418.20117 430.80682 3 0.106730215 281.3563 338.45453 375.74197 436.85492 3 0.091618866 140.20116 303.07053 175.20277 369.59238 3 0.081211194 253.82085 228.01187 395.00574 344.3428 6 0.98955745 435.30835 457.3289 511.9112 512.0 ,batch_02_vt/0026.jpg
2 0.9983664 121.01054 95.52225 258.30505 352.5766 2 0.99594104 31.628792 162.5088 130.88892 223.8051 2 0.9862331 249.6105 270.4621 316.25577 328.49445 2 0.7832468 20.167683 157.83623 142.94073 258.96045 2 0.6416562 214.85114 112.24424 250.0567 166.89606 2 0.30772647 215.21182 108.43811 256.62735 241.71274 2 0.25046828 34.656704 241.58908 132.05345 259.07513 2 0.09473231 24.19476 207.55125 133.58878 261.03265 2 0.09361772 264.29813 266.4734 306.35104 301.42493 2 0.08620566 51.33894 183.39249 94.49063 204.49362 2 0.06842962 97.456215 248.48383 132.19456 260.1173 2 0.06482195 115.15241 152.49742 143.81691 217.15892 6 0.33179057 0.21288395 370.5626 22.564621 413.11612 8 0.9996984 0.0 243.70396 200.53004 458.4046 8 0.99957615 340.991 146.0591 438.4304 278.58417 8 0.99834526 274.26758 130.82101 340.02026 282.4075 8 0.9965932 218.63019 186.35226 290.86588 304.51093 8 0.18122338 294.681 153.4392 307.57596 173.46306 8 0.057412148 264.44986 246.18422 305.81937 295.34753 ,batch_02_vt/0059.jpg
0 0.16644137 469.11337 230.24507 512.0 271.16867 0 0.087861694 355.2832 259.01172 510.1756 338.95166 0 0.063648105 403.00766 253.589 447.0179 292.7406 1 0.8071532 403.01086 252.81676 446.5395 293.08102 1 0.22227968 358.18066 258.58832 511.89728 339.92548 3 0.44309157 402.66782 253.36697 446.91232 293.15073 4 0.13466176 468.81607 227.05525 511.77988 271.87695 5 0.5196908 342.18903 289.88336 359.17383 306.06952 5 0.08238596 468.90894 228.24684 512.0 271.5083 6 0.6199365 357.75232 258.6981 511.95184 339.96725 6 0.09879944 468.93124 228.6025 511.9338 271.77084 6 0.07659065 342.70233 289.694 359.57263 304.97348 6 0.05616255 402.96335 252.8968 447.66953 292.72702 8 0.999747 202.81781 137.2842 362.99762 381.89038 8 0.9996755 29.531357 185.06395 208.61488 494.49988 8 0.7863503 70.89911 247.04346 98.480286 265.86194 8 0.078387305 146.141 201.9916 165.70467 230.71352 8 0.06876043 468.75372 227.01137 511.96002 272.13333 8 0.058839697 403.07962 253.18344 447.6539 293.12173 10 0.35641694 358.11203 259.56473 511.84482 340.43143 ,batch_02_vt/0063.jpg
1 0.45411047 172.22021 228.3881 284.7191 332.3609 1 0.41524154 193.84583 225.94547 286.2468 292.89157 1 0.1923128 281.18408 101.44971 315.32452 115.4738 2 0.9998673 83.12484 159.22539 303.53247 429.03943 2 0.8975624 244.65378 82.59822 354.3925 287.1311 2 0.52687025 141.65887 220.6965 295.18304 349.81833 4 0.690381 244.11942 81.94297 355.49704 286.72916 4 0.67515934 280.876 101.19995 315.07077 143.69685 4 0.05637591 279.44696 101.51746 315.8236 116.896355 6 0.30331668 283.25803 102.13979 311.32578 143.2595 6 0.12435615 279.71262 101.533745 315.8818 116.858864 ,batch_02_vt/0072.jpg
6 0.9046902 138.50868 93.48541 261.29263 216.74237 6 0.75449985 91.607735 281.44647 280.73874 401.44434 6 0.60302526 73.92333 172.36185 147.11237 289.8508 6 0.26663595 133.28209 192.96642 248.25688 292.7991 6 0.15894088 145.14711 247.55994 248.01714 292.412 6 0.15596241 99.17275 206.03543 152.22223 290.77863 6 0.14609028 103.349174 223.78185 139.10141 285.57678 6 0.1334785 103.23124 161.70981 143.35992 220.53668 6 0.1222249 13.896774 82.33845 270.7951 290.68195 6 0.105841026 183.92361 257.55838 247.51965 289.8765 6 0.07522255 138.88007 164.26868 238.62479 212.9426 7 0.06061054 139.06268 93.86456 260.54297 214.53183 8 0.99976367 246.66092 128.78046 477.3383 443.12256 8 0.98687994 280.64136 138.79614 411.1198 254.04187 8 0.9858995 1.5236206 69.59581 282.45386 296.56543 8 0.63846046 81.77915 259.38223 282.69046 402.3174 8 0.44794005 312.7493 241.9082 361.4283 262.6096 8 0.12940484 138.62944 178.01004 261.02863 294.12854 8 0.06357258 215.8943 257.93588 248.40852 289.64487 ,batch_02_vt/0081.jpg
1 0.99418974 138.31802 432.75674 173.77078 462.84872 1 0.05605597 219.03102 205.8055 292.50433 221.78676 2 0.99954164 193.47864 115.23456 344.46515 346.87122 2 0.96385705 219.62526 206.16872 293.45834 223.37202 2 0.095250465 249.67192 205.35075 292.54315 219.40993 8 0.20263007 225.11899 205.66142 293.5591 221.46758 8 0.053245004 199.83109 114.92829 297.25565 186.67987 10 0.9423543 329.20035 160.67815 405.77127 263.33395 ,batch_02_vt/0083.jpg
2 0.9999423 255.62613 106.27487 507.43845 369.1394 2 0.99985933 90.37814 154.21222 295.88797 469.00995 ,batch_02_vt/0108.jpg
1 0.58935493 215.349 137.8422 240.72388 166.83627 1 0.13579842 218.98816 144.59236 335.25494 257.42603 1 0.06003477 163.24274 142.00104 267.9456 288.4485 2 0.9998306 95.653305 95.97145 364.77094 466.46893 2 0.9354158 217.21117 142.48247 338.14633 258.59518 2 0.8132169 117.18442 129.83255 267.9557 291.75412 2 0.4495924 186.38925 143.09494 261.08817 286.58667 2 0.4112213 177.42407 241.35284 210.77728 262.01532 2 0.387087 195.10992 152.9931 241.34494 265.2791 2 0.23135006 147.1471 189.28671 208.66614 262.45767 2 0.21394509 215.12411 137.81337 240.90887 166.50243 2 0.20754364 146.17583 154.24644 238.66307 266.77588 2 0.17305681 183.3874 210.14565 210.44054 261.91968 2 0.16688846 115.15384 125.6314 209.21796 265.29474 2 0.110165514 166.84009 226.81566 209.37766 262.51126 2 0.086097784 195.73903 188.54932 221.58208 258.7238 5 0.07608407 53.90602 150.50105 104.472626 236.51787 6 0.9922896 93.70224 45.39284 186.1354 137.95317 8 0.9978794 248.13315 2.2483597 403.64963 203.7992 8 0.98072046 276.83414 0.0 479.79294 161.23637 8 0.14113826 146.95457 140.53476 265.0139 288.6616 8 0.1161026 53.719032 150.62079 104.321205 236.98547 8 0.077356175 209.394 0.0 305.95206 102.4744 ,batch_02_vt/0115.jpg
1 0.83732396 276.39136 103.99858 365.00714 200.84023 1 0.098321095 66.32747 0.0 108.4659 78.04967 1 0.055790473 64.72227 176.05629 84.825584 209.16331 1 0.050939854 9.532221 192.00525 73.46882 241.72534 2 0.99939096 156.45465 75.85414 306.50748 209.01735 2 0.96412927 0.18504047 199.66107 31.475735 292.83942 2 0.938636 4.880188 165.98221 423.25647 308.92566 2 0.90954334 0.0 197.44519 246.20038 386.68677 2 0.8266411 0.0 176.83455 38.833572 211.05449 2 0.59806937 332.53934 93.96583 381.5256 130.3874 2 0.5752841 362.25653 72.20598 506.6601 221.895 2 0.46076995 9.779743 192.37314 74.16348 240.7315 2 0.42596495 20.549057 326.1497 209.0767 388.14908 2 0.39823222 311.7359 295.10065 385.05927 314.33502 2 0.22789732 0.27444458 237.28171 411.80362 395.2003 2 0.21664692 239.4781 295.52203 453.2674 348.80402 2 0.13664176 301.20508 181.4334 356.5672 202.54509 2 0.12884401 481.2377 168.5679 497.3486 193.52722 2 0.12842448 0.0 117.6684 34.17359 184.93073 2 0.121774256 341.68512 291.2625 412.2874 309.27222 2 0.099817134 242.81937 292.09085 388.70798 316.3795 2 0.07910895 310.69153 291.56683 418.8252 330.0677 2 0.07757409 306.91925 254.79523 418.1269 297.76636 2 0.06620362 334.62683 324.0932 439.46753 345.80878 2 0.060218923 162.57277 61.891266 246.5764 201.36157 2 0.05624655 308.23544 208.99002 480.04678 312.98154 2 0.052309986 355.1437 255.17783 427.49802 295.74918 2 0.051406547 314.37036 289.13226 395.7337 307.56317 4 0.106615685 389.1289 205.33958 439.76202 274.345 4 0.08465445 373.77533 254.39983 426.63586 295.51984 4 0.07392013 160.66777 143.18565 195.57866 188.72313 4 0.06072824 409.54578 262.91382 488.76434 349.03223 4 0.057141166 399.87866 310.66248 415.00903 329.97943 4 0.056860827 9.6081505 191.76811 73.89261 241.97975 6 0.48562938 44.452423 193.90494 103.661224 244.63403 6 0.12919407 411.01547 262.70123 488.3163 347.34778 6 0.097283885 64.77818 176.15994 84.82431 209.28131 6 0.06326147 9.555069 191.80171 73.433464 241.51427 7 0.8341114 362.86462 72.05746 504.79376 221.00824 8 0.20740406 160.42169 143.38728 195.64487 188.26051 8 0.06876458 481.10608 167.83704 497.60956 193.75815 ,batch_02_vt/0117.jpg
