PredictionString,image_id
2 0.99977094 170.57498 180.9968 425.33188 344.4413 ,batch_03/0010.jpg
1 0.99644333 55.888695 242.32283 164.23477 373.15643 2 0.99979967 97.073044 70.6819 389.78412 478.7237 ,batch_03/0029.jpg
1 0.06044353 99.587585 254.09839 120.83745 281.3438 10 0.99537414 238.21162 203.39665 407.9759 327.9655 10 0.9650303 75.476 228.36942 277.83527 388.31577 10 0.3718853 77.1383 228.54153 181.55765 381.46304 10 0.22752967 117.0212 251.33748 278.0697 351.48093 ,batch_03/0050.jpg
1 0.65294486 289.2234 431.59436 298.03088 455.22974 6 0.9994019 189.90668 152.57828 269.40192 408.31625 ,batch_03/0063.jpg
1 0.13011178 1.3562641 378.61612 61.871063 415.16312 1 0.06815248 200.58688 413.83813 287.97968 511.52887 4 0.06498757 137.04277 306.61862 193.14702 333.9656 6 0.99971825 258.091 236.60553 335.4959 325.8806 8 0.8718563 137.03882 306.6588 193.8847 333.73798 8 0.75059444 1.1466389 378.40454 61.529503 448.9121 8 0.22128683 199.65427 413.79477 288.50003 511.824 8 0.1511223 221.11696 470.5886 290.06885 512.0 8 0.10670412 18.063065 409.94064 31.809547 447.8231 ,batch_03/0066.jpg
1 0.996999 0.11923981 177.64551 173.82108 370.95905 1 0.9868433 215.46478 237.86531 308.51312 347.53168 ,batch_03/0072.jpg
1 0.11196639 220.13924 174.39104 415.36743 489.65985 2 0.95354974 220.82364 174.62007 413.60977 490.1407 ,batch_03/0082.jpg
0 0.057225466 246.1932 44.091076 325.11716 112.64748 1 0.9984921 144.32213 279.1492 229.93623 339.6039 1 0.9354696 317.53003 356.55112 355.854 414.74136 1 0.84865564 438.64572 273.1542 511.99557 345.30344 1 0.83371687 153.83527 0.0 421.86774 259.46143 1 0.5631853 193.32658 161.68085 230.98476 186.8068 1 0.4899534 247.05565 44.82799 321.367 111.154816 1 0.10255791 487.45688 33.008995 511.07803 77.8043 1 0.10023124 127.64415 0.9863281 426.2555 467.2778 1 0.0659671 320.47382 0.61670685 488.4654 191.29971 1 0.059499077 241.62363 42.154015 322.34982 171.46643 2 0.8126683 253.0162 190.9721 349.83517 271.84976 2 0.59257805 289.48035 163.71999 330.0285 207.8752 2 0.19105592 266.39896 43.30188 325.66257 110.53905 2 0.116453655 495.4936 15.860485 511.98462 41.65681 2 0.098242015 317.31503 61.28711 334.88565 102.645004 2 0.06998593 299.19592 43.540512 336.02063 104.376236 2 0.06624496 487.22366 31.96003 512.0 77.744774 2 0.05036489 204.38223 160.0352 298.7091 251.39223 3 0.97332734 233.28123 258.4052 354.23904 355.91162 3 0.60956544 252.63889 191.46927 350.8627 271.92957 3 0.4420353 281.53653 130.98422 335.55746 177.94504 3 0.22589749 284.72156 154.63881 330.90106 208.44676 3 0.05230204 232.43816 273.55713 291.685 353.8482 4 0.98972476 172.77303 237.52837 251.75783 302.22937 4 0.9040333 204.90958 159.9394 299.15128 251.05965 4 0.071623266 233.74303 51.566994 255.35875 84.149284 4 0.050404977 239.55597 213.34886 272.45825 254.33617 5 0.2747422 230.5266 81.15195 279.18 142.12178 5 0.12620842 232.15492 50.975212 256.64014 83.25559 5 0.1025826 204.94878 159.64111 299.10745 252.02243 5 0.051202063 222.13806 51.50466 254.68384 124.19425 6 0.9986933 174.33897 44.50875 236.22835 114.00384 6 0.97972476 278.05472 88.38501 339.70798 144.70737 6 0.97920495 308.33908 280.8704 405.85318 419.42667 6 0.9024413 337.76093 190.93907 376.07056 245.67915 6 0.8223211 327.5904 125.13281 382.14178 241.82678 6 0.66686636 230.71785 81.23621 279.0258 142.07597 6 0.40966564 487.309 33.11116 511.9739 77.876205 6 0.15557654 246.838 47.92929 313.47385 112.78583 6 0.1452491 279.9848 129.10233 334.48224 178.51773 6 0.13370644 221.62279 64.886444 250.41591 124.359726 6 0.11816686 317.24948 52.25501 340.0925 134.75087 6 0.09342332 233.0968 51.239265 255.60748 84.7389 6 0.092645735 247.95374 48.996605 336.48865 174.7746 6 0.089337274 204.99812 160.35017 299.1786 250.84532 6 0.08354064 224.49078 56.474224 283.67944 175.6291 6 0.056179177 250.9734 191.67337 350.71927 269.80908 6 0.054541524 327.28183 124.89424 359.84122 198.9608 8 0.9988777 200.71797 306.893 325.52576 512.0 8 0.97181356 129.41837 103.553604 242.49274 259.69354 8 0.96440357 100.215126 309.9727 208.55933 380.88516 8 0.77763486 320.21225 0.7650223 487.2922 179.36194 8 0.34587428 189.68239 311.23004 234.91798 438.85645 8 0.34486583 175.64658 0.0 489.75992 241.28265 8 0.19634324 147.18312 194.58801 207.85576 263.8139 8 0.050842717 495.6862 14.938486 512.0 40.556084 ,batch_03/0088.jpg
1 0.9839273 244.08081 209.84906 296.30475 276.89465 ,batch_03/0092.jpg
2 0.9444903 127.86728 50.304993 394.68338 491.98407 8 0.1562183 0.0 98.49963 224.41922 510.06665 10 0.89211357 0.0 100.07002 227.30397 506.69922 10 0.18459135 129.7403 47.515457 395.526 494.76447 ,batch_03/0093.jpg
1 0.24764335 183.8738 212.53557 213.29634 251.05 1 0.21823472 210.8965 226.97237 234.98845 248.74931 1 0.14488831 34.351097 201.34828 85.28814 230.24529 2 0.31230545 34.2501 199.32358 85.48982 230.10144 3 0.66858494 210.82703 227.15442 235.22058 249.15976 3 0.0711114 184.65399 214.0506 213.42749 250.90115 3 0.060184117 184.88438 226.29895 235.85344 250.46835 6 0.12532476 210.71556 226.98045 234.9374 248.7791 6 0.0501076 77.22096 142.40091 127.69243 211.38895 8 0.99818206 126.12176 218.05522 309.49225 362.4671 8 0.106831744 77.110916 136.26216 127.93509 211.57979 8 0.09630286 127.53224 224.20561 237.12581 333.52316 8 0.08999636 124.65939 252.14784 182.93619 334.11362 10 0.9416856 0.0 344.14526 512.0 511.90173 ,batch_03/0104.jpg
5 0.054053504 110.214355 89.728714 391.5914 452.11462 6 0.9938159 112.09424 90.383255 390.7623 452.05603 6 0.16261491 415.02893 425.52856 500.0979 482.20154 ,batch_03/0126.jpg
1 0.38575792 371.33563 105.329315 403.9253 177.49884 5 0.9992717 172.99997 56.087433 378.54086 468.9398 ,batch_03/0135.jpg
6 0.99810237 16.977966 133.20259 434.63837 409.052 ,batch_03/0136.jpg
2 0.95535487 119.61149 199.96918 334.86078 382.34552 3 0.9826109 167.90926 359.155 333.85077 445.90372 3 0.94488096 119.88041 193.94614 333.1218 381.98093 6 0.9992137 110.40768 149.17783 338.23514 211.25464 ,batch_03/0144.jpg
2 0.67904454 190.69528 84.16083 372.99936 418.88492 6 0.9987539 180.81815 378.23892 363.13828 491.1025 6 0.44468147 188.96585 82.741165 372.8721 449.88696 ,batch_03/0161.jpg
8 0.9996259 31.542984 45.562958 321.37463 420.99652 ,batch_03/0173.jpg
2 0.99952245 0.35856628 151.52496 489.31976 506.36603 2 0.99814796 44.095627 120.86815 368.8092 320.66168 2 0.8889176 144.28523 458.18198 491.1435 511.94626 2 0.7196736 160.09058 84.77641 332.50854 142.74806 2 0.71308005 142.41187 375.31128 495.99603 512.0 2 0.512602 423.83795 136.39273 496.63794 211.60245 2 0.48781368 408.82614 377.7759 485.09933 488.53958 2 0.46467412 160.33191 83.21202 434.50653 157.30855 2 0.3756445 343.18512 85.822235 436.9596 155.35884 2 0.34494895 59.188335 416.5493 137.27786 512.0 2 0.28411195 160.80838 2.3886032 446.68082 157.2406 2 0.23560983 260.84494 74.92601 325.96213 124.23312 2 0.14679317 463.59525 171.28899 512.0 355.15753 2 0.07730181 425.253 136.48517 511.85675 261.821 2 0.06673148 454.7354 175.46669 511.64392 509.54114 ,batch_03/0176.jpg
4 0.9996106 31.332397 80.408875 357.0557 427.38748 ,batch_03/0185.jpg
1 0.16792256 154.86188 209.17323 410.10376 251.86943 6 0.49961448 147.69936 95.501144 431.53375 443.76373 8 0.878828 148.05063 95.300095 430.82095 443.32538 8 0.26723677 154.79617 208.24942 410.13614 251.97766 ,batch_03/0194.jpg
2 0.99937904 83.191666 149.38014 443.4555 408.27673 ,batch_03/0200.jpg
4 0.9997054 83.891495 85.6763 307.03864 366.14322 ,batch_03/0204.jpg
1 0.99983895 96.205536 113.69354 462.09512 477.0526 8 0.44773218 0.6392975 229.79001 130.826 398.5546 ,batch_03/0212.jpg
4 0.97719646 79.139114 135.48076 446.00903 387.12677 6 0.1639158 82.0045 137.9119 445.4242 387.59262 ,batch_03/0219.jpg
3 0.9791637 148.67343 79.66742 384.98404 368.01785 8 0.43414128 1.4905777 483.79053 184.51547 511.78802 ,batch_03/0232.jpg
1 0.9997323 177.44794 179.35739 406.5174 363.1177 ,batch_03/0233.jpg
3 0.6317379 132.73874 156.69342 353.723 440.82892 4 0.7290994 132.60541 157.265 355.12112 443.16315 ,batch_03/0234.jpg
1 0.050773747 383.66354 17.550194 461.05588 96.911835 4 0.8065791 383.23984 16.789078 461.1487 97.520355 6 0.9993771 127.943245 163.1456 382.8886 490.7924 8 0.12920777 383.8598 17.406937 461.0857 96.77562 ,batch_03/0250.jpg
1 0.9285801 260.9878 65.83818 343.74066 192.34004 1 0.6415176 101.72659 172.72621 427.57425 419.12732 8 0.6585877 101.92314 172.70987 426.3565 419.14572 ,batch_03/0252.jpg
2 0.13044937 327.47177 0.011092663 345.73898 13.916597 6 0.09909888 327.4738 0.0 345.7908 13.963659 8 0.99930906 147.40833 24.272125 486.68573 461.24783 8 0.99605983 324.96674 0.7115021 512.0 287.03015 8 0.99409336 5.980789 0.933197 325.91797 367.92596 8 0.9912049 0.0 314.67252 169.08632 512.0 8 0.6664944 0.0 0.6051407 211.31898 148.83856 8 0.05533463 327.45407 0.0 345.77554 13.97065 10 0.054035418 162.63242 2.000885 330.52478 84.82314 ,batch_03/0259.jpg
1 0.24497193 102.52515 36.536392 356.57227 427.49506 2 0.7399285 101.26408 35.69255 356.6427 427.8158 8 0.32742694 102.47151 36.793793 356.27966 429.13303 ,batch_03/0272.jpg
0 0.051747613 201.48825 499.09692 259.51993 509.7729 1 0.28970063 109.276215 495.14767 191.45535 510.88553 1 0.121519044 126.54692 238.36894 144.15868 256.87033 1 0.109364755 65.51681 316.59308 86.27575 345.45166 1 0.07113344 201.74777 499.1541 259.73468 509.7218 2 0.9996363 81.20169 282.90018 303.52798 505.57028 2 0.7056547 83.82901 387.58325 97.320694 434.48523 2 0.5773742 83.24103 353.96915 104.98198 389.12003 2 0.41251615 201.46951 499.15414 259.71887 509.75504 2 0.22213335 83.05539 352.92896 105.69583 434.80975 2 0.12638092 87.025345 281.19092 286.53052 395.31915 3 0.997331 280.9059 7.7610626 425.54703 334.37012 6 0.058386102 109.67616 495.97348 195.12486 511.95065 7 0.06375906 83.75755 387.70786 97.16377 433.72903 8 0.9991823 0.0 361.55865 86.69711 468.9051 8 0.54926455 108.806 494.79156 191.27426 511.74432 ,batch_03/0300.jpg
1 0.4265349 110.40199 154.31892 460.89777 461.79993 2 0.069682024 109.445145 154.27376 458.48346 461.6009 6 0.698059 109.71373 155.18214 460.01038 462.66418 ,batch_03/0302.jpg
4 0.998985 73.88164 54.187546 412.85785 280.24567 ,batch_03/0308.jpg
2 0.056611348 111.208145 160.33199 468.54803 472.66077 3 0.94091225 111.95627 161.38196 468.19058 473.4516 8 0.08136048 112.61192 160.63197 468.27155 472.3329 ,batch_03/0325.jpg
1 0.9539783 144.75943 135.79744 430.8373 230.80782 2 0.99942964 19.505737 25.771011 493.10083 373.16858 2 0.22831059 221.7284 93.97839 380.53137 182.62549 ,batch_03/0326.jpg
1 0.058888942 72.49962 49.933838 427.87378 496.61102 2 0.9645541 70.56659 50.77336 428.30722 495.97693 ,batch_03/0327.jpg
1 0.9992157 137.97093 129.85696 305.29126 335.01562 ,batch_03/0339.jpg
3 0.99951196 131.30621 116.38249 442.9361 420.92297 ,batch_03/0352.jpg
1 0.99408615 99.44612 17.481857 486.9079 476.16455 1 0.10204922 28.682064 249.62146 124.32291 264.81427 4 0.8313413 27.925224 249.69106 123.9311 264.85886 ,batch_03/0353.jpg
4 0.15113571 3.5707397 164.53703 442.57574 404.60693 6 0.9442928 0.8723755 165.12735 442.19583 405.0203 ,batch_03/0374.jpg
8 0.9994455 38.37964 151.7091 473.766 391.5913 ,batch_03/0383.jpg
1 0.999519 118.726875 66.10936 306.38672 442.10822 ,batch_03/0393.jpg
1 0.4069638 243.46951 136.82133 401.80276 228.58727 1 0.08140048 143.65753 250.81703 227.03415 301.21918 2 0.43506533 143.85564 250.55586 227.09087 301.37354 2 0.23684211 242.48914 136.88924 402.1187 228.1794 3 0.17655578 243.98712 137.03313 400.77545 227.93819 4 0.12572849 243.21024 136.844 402.28226 228.60495 6 0.99715614 146.26054 147.61105 402.1352 362.30823 ,batch_03/0409.jpg
8 0.9889492 127.85268 65.41411 342.16022 426.53253 ,batch_03/0411.jpg
1 0.5948713 185.2574 272.0927 346.15845 501.94128 1 0.21390249 126.53256 177.54541 385.47385 506.11298 2 0.9503506 1.4486389 44.514084 512.0 454.97455 6 0.9981275 115.62872 49.70925 458.4657 293.476 6 0.28222236 0.12469101 456.36246 95.68988 486.29092 6 0.16935098 0.5184326 52.031265 512.0 447.01642 8 0.3316652 184.14037 269.5719 348.54492 502.82068 ,batch_03/0425.jpg
6 0.9976451 16.247208 22.532944 453.67358 495.22003 ,batch_03/0426.jpg
1 0.999613 170.1821 172.91965 370.33932 334.20773 ,batch_03/0433.jpg
1 0.99947053 193.01016 177.45667 396.68802 370.17615 ,batch_03/0455.jpg
1 0.15668085 367.0604 294.1036 418.91403 328.80325 1 0.13351664 114.0193 0.0 132.97919 101.965355 1 0.07607795 413.01242 358.4983 431.03055 372.42596 1 0.05728123 419.22058 103.35658 435.17444 121.64609 2 0.99868065 265.52527 76.030754 398.62476 219.99496 2 0.997936 15.682182 424.19885 146.53403 504.87805 2 0.9964644 278.76257 212.28421 509.44513 366.71988 2 0.99622667 221.63812 404.3376 366.97473 512.0 2 0.83051527 423.246 67.65216 505.94193 118.912 2 0.6434429 237.79907 74.170074 279.58765 115.69974 2 0.44300067 238.34589 84.95289 267.82745 113.9056 2 0.23350812 364.8584 292.01318 474.93768 328.5016 2 0.16175123 477.0774 272.48648 511.4881 291.3834 2 0.14052318 15.729576 423.99167 96.078865 485.3129 2 0.12942415 366.92426 294.04788 419.30066 328.56314 2 0.11966579 419.1867 103.39055 435.1961 121.63457 2 0.07984573 409.47675 75.85246 456.80353 121.92239 2 0.07800545 14.0564165 448.3207 43.720856 487.31497 2 0.05993776 14.200365 467.86804 38.764885 487.69446 3 0.058325008 367.22427 294.21307 419.2137 328.72955 6 0.6177816 486.3322 240.51456 512.0 274.11227 6 0.11579183 366.84497 294.15802 418.9933 328.61902 6 0.07850064 477.0009 271.5226 511.79807 289.65903 6 0.057314284 476.88452 240.9132 511.89886 289.98532 7 0.99884367 46.984 102.43564 274.9948 252.49527 7 0.6948319 101.90182 218.29942 288.99527 336.12616 7 0.6182757 20.419868 205.79544 106.26319 296.00632 7 0.46648413 196.22021 220.23552 289.15332 336.9981 7 0.21128918 58.533302 104.23854 269.9901 141.48428 7 0.12244657 51.18444 99.74049 259.5005 123.71478 7 0.05181624 29.814034 164.4689 62.284027 190.52518 8 0.9996561 56.05957 234.70032 275.996 446.7708 8 0.9946867 393.39618 94.829124 511.9392 249.62656 8 0.98127776 0.1173439 326.03174 101.863266 471.99573 8 0.13282865 372.7188 21.305988 430.7558 132.81174 8 0.12716372 0.37056732 286.70728 74.46465 382.58972 8 0.11064367 419.16858 103.420235 435.13428 121.62641 8 0.08579597 500.69992 56.307205 511.99197 118.47809 8 0.07523082 131.90901 77.775024 151.62395 101.229324 8 0.0654443 57.27262 73.07344 155.9378 102.733475 8 0.06279102 500.31113 98.68949 512.0 126.899284 8 0.05760545 422.52704 67.11782 506.778 120.392815 8 0.055821333 410.565 83.059 452.2804 122.0886 ,batch_03/0466.jpg
3 0.9985825 121.13475 129.19164 468.26648 408.26202 ,batch_03/0473.jpg
1 0.105539925 213.59666 284.81107 300.16644 400.68826 1 0.07003662 101.89638 50.351852 291.15424 458.523 2 0.0533179 100.683914 50.836975 292.36047 458.24796 5 0.9062061 101.439545 50.722656 292.92792 459.95447 5 0.058461245 208.55574 371.83435 250.55907 438.1889 6 0.1014837 101.76254 50.471664 291.54123 457.17664 8 0.7369507 213.63794 284.57635 300.3133 400.6001 ,batch_03/0481.jpg
1 0.9997174 97.89505 131.46423 367.79794 396.59894 ,batch_03/0482.jpg
6 0.055618085 146.59042 138.38896 172.57913 174.32286 8 0.9999032 39.369003 192.75366 351.14844 430.03033 8 0.9995597 187.39899 362.51282 457.42688 503.3294 8 0.9976816 154.28726 123.39734 398.5045 238.85983 8 0.9968315 262.86273 280.4824 444.1521 396.06345 8 0.94142795 142.71169 189.17421 383.44434 286.98337 8 0.91211325 252.42952 230.65216 381.74365 285.62512 8 0.76216274 139.98195 178.81088 156.02748 194.28683 8 0.113611065 146.60367 138.36916 172.5452 174.2238 8 0.055414867 187.13208 280.5589 445.2448 456.60583 ,batch_03/0519.jpg
1 0.12054818 313.72507 85.43118 363.533 149.7079 2 0.8039237 313.97153 85.148 363.5676 149.3298 4 0.9981591 63.235626 89.22867 428.8519 462.46426 4 0.99237216 156.8245 79.42679 339.7593 181.11578 ,batch_03/0537.jpg
0 0.19970356 288.16653 192.61804 382.7996 247.45401 0 0.081560425 323.48157 145.8648 398.80652 225.07932 0 0.056609277 340.60852 226.31229 383.85907 250.44318 1 0.88060814 327.7258 98.50864 431.2656 224.74423 1 0.44568425 322.85312 192.14375 365.96335 227.03142 1 0.4293653 323.29385 147.88998 397.46585 226.90936 1 0.27703413 291.62366 192.33075 382.5866 247.2908 1 0.1612538 377.14468 198.22433 433.39017 250.15384 1 0.13931826 401.77893 198.78375 433.2552 243.90234 2 0.19912164 287.75354 192.1444 381.74017 247.5721 2 0.1386526 257.3633 127.99991 281.24515 138.88034 4 0.99841356 63.454132 83.95618 265.0899 375.5549 4 0.9971487 260.51593 99.778 472.86725 407.20044 4 0.13143483 152.71825 132.71643 246.08058 198.70596 4 0.08108784 290.31995 192.15105 380.27545 247.69691 4 0.06591478 327.23535 98.06552 431.79773 226.13556 4 0.059221745 82.75237 133.64354 244.93863 212.87724 5 0.4181886 92.14151 352.212 217.37149 420.53433 5 0.28310043 185.08678 204.7132 267.82782 506.83722 8 0.06600458 362.47412 198.24118 434.578 251.33606 9 0.07594103 323.89673 148.42404 397.0838 226.47443 9 0.065188535 290.21072 192.43968 380.52237 246.36128 ,batch_03/0558.jpg
5 0.6100912 91.86255 154.12076 426.65723 335.9349 6 0.80678064 93.54657 153.59177 427.61218 334.96457 ,batch_03/0560.jpg
5 0.99980205 61.724106 171.23515 471.36493 426.70496 ,batch_03/0579.jpg
4 0.99802965 121.82721 138.24443 373.02762 434.1048 ,batch_03/0587.jpg
1 0.15955181 127.93879 68.15173 375.9853 396.38123 6 0.9602427 129.45366 69.48422 375.83826 394.98947 ,batch_03/0591.jpg
2 0.9890511 180.6959 70.441086 400.86682 456.24396 ,batch_03/0599.jpg
1 0.2605063 292.07095 325.3011 298.76083 362.57428 3 0.9992211 87.56749 174.34741 353.05127 355.00195 ,batch_03/0608.jpg
1 0.43971843 477.92468 18.123846 504.83704 53.638916 2 0.83602643 363.3486 421.4844 444.3669 511.31827 2 0.19401449 50.84886 34.034393 511.1599 511.2643 8 0.32578015 363.04547 421.1966 446.03156 511.39044 ,batch_03/0640.jpg
1 0.99887246 135.05571 48.959747 479.56073 460.5532 ,batch_03/0668.jpg
0 0.27122673 106.37195 497.0704 135.18684 512.0 8 0.9993309 65.68057 101.34065 380.12036 310.68573 ,batch_03/0674.jpg
1 0.110959224 184.95828 140.53123 284.18356 388.0951 6 0.8863445 185.89885 140.11386 283.75046 389.90665 8 0.21853228 184.239 139.45393 284.125 389.63507 ,batch_03/0693.jpg
0 0.058535717 381.455 75.98329 494.6743 109.762054 2 0.9996575 25.806458 36.33741 484.70044 279.37936 2 0.9969554 2.0814972 250.12894 399.5644 449.80435 2 0.96355337 202.46391 167.47716 496.38477 256.55493 2 0.5652693 75.41658 185.92523 383.08423 362.31085 2 0.2581631 106.98483 173.23276 403.2589 285.5455 6 0.14070395 382.35864 75.662415 495.23578 110.26816 6 0.097214535 380.6691 89.538536 488.87424 130.54254 7 0.9617872 78.188156 184.07492 369.84845 362.1984 7 0.7014577 380.60678 89.58223 489.5311 130.39514 7 0.70039976 382.2008 75.93486 495.03156 110.52803 ,batch_03/0697.jpg
1 0.9969488 166.20602 177.78487 387.6879 462.49866 ,batch_03/0720.jpg
2 0.999041 109.78757 30.298492 438.09494 321.3897 2 0.99376714 84.60458 224.25584 366.0291 480.42035 ,batch_03/0765.jpg
2 0.997629 0.0 1.1176147 510.04984 510.1689 2 0.9850034 169.15862 74.61981 352.52374 464.9651 2 0.83999443 44.159348 0.0 480.67377 96.714066 2 0.8146351 71.07913 61.67244 148.1818 424.04425 2 0.7686662 0.0 0.0 483.8259 269.2494 2 0.6614115 126.26193 67.5712 234.8852 438.59418 2 0.6255447 408.5985 276.73978 479.04358 452.75967 2 0.5085679 137.54277 59.983364 235.7484 154.51814 2 0.49097878 53.17433 206.061 75.150375 228.7062 2 0.4744354 133.97438 96.451904 162.62218 157.26811 2 0.45323336 88.523674 17.240608 340.76785 95.25827 2 0.43509513 18.110794 470.97473 331.85565 509.2882 2 0.43442592 153.69678 193.43794 175.88715 322.27997 2 0.37822354 414.95325 58.727135 478.56934 284.00864 2 0.36942896 170.16412 84.760635 224.06827 461.49475 2 0.34337157 10.010635 64.28334 302.729 477.33142 2 0.3213245 280.42966 50.05632 492.8688 511.07666 2 0.28892416 282.49133 89.072235 344.42426 438.08597 2 0.2736239 1.6985931 82.50435 159.57986 472.96606 2 0.24268165 156.31815 59.914993 235.84882 114.50206 2 0.24096005 222.57605 56.125443 420.51685 468.4925 2 0.22079605 318.01486 56.20584 417.75076 461.29672 2 0.21463953 79.09485 45.636528 399.27405 104.08221 2 0.17849407 471.76022 0.31596375 512.0 511.4793 2 0.17365557 1.2477417 440.44778 341.8606 511.6323 2 0.15531701 408.01523 64.98477 479.63736 453.9827 2 0.12157714 157.36113 65.47829 236.675 326.002 2 0.1099437 2.3286362 63.591957 143.31818 212.4354 2 0.098280765 127.242004 67.01135 176.21024 434.88153 2 0.08502644 276.2897 446.32318 318.16202 462.89606 2 0.07521402 283.80322 55.540504 410.29297 90.42707 2 0.07089942 286.10342 443.24756 481.5482 512.0 2 0.061488733 159.78622 61.938892 379.11264 92.81327 2 0.058664534 1.2572708 220.02252 77.18306 466.1648 2 0.05199855 0.0 149.10855 56.370457 226.32858 2 0.050788045 74.35086 42.069195 163.25197 141.99825 3 0.91501755 3.8500977 83.52922 77.28134 210.18318 ,batch_03/0796.jpg
1 0.288321 346.6895 0.8488312 511.92194 195.91135 2 0.99014986 372.409 141.04425 512.0 291.1265 2 0.9795319 0.0 244.17609 512.0 512.0 2 0.6525893 295.44058 257.1576 512.0 512.0 2 0.40103772 348.0209 2.151451 511.8027 200.56467 2 0.20248502 183.50803 408.65115 309.07483 467.83633 2 0.12718497 0.0 407.00638 379.00507 511.86447 2 0.08252126 182.27982 280.55582 477.34543 473.08127 8 0.998162 3.6766357 2.6284485 461.93573 465.98642 ,batch_03/0836.jpg
10 0.99888355 23.018845 35.345963 442.11377 458.22778 ,batch_03/0846.jpg
10 0.99835205 64.95787 115.207855 472.61658 439.89944 ,batch_03/0849.jpg
1 0.09285198 388.2024 453.37494 511.48114 511.53278 4 0.056439985 235.04587 442.59332 325.40475 463.33606 9 0.9981602 22.44985 351.26764 82.45091 462.05957 9 0.99800986 138.82925 184.39816 241.65594 298.09836 9 0.99565685 232.19359 162.86197 345.284 286.26553 9 0.9901266 152.8453 403.90128 293.48877 465.1273 ,batch_03/0854.jpg
1 0.9792028 217.2284 120.5958 236.16428 154.10374 1 0.97383785 280.82025 71.143524 302.2268 136.51566 1 0.91697586 124.31152 71.95815 144.43521 92.33245 1 0.59661007 71.2241 46.586845 109.270744 71.85521 1 0.061580658 116.736115 66.54242 130.38147 76.21756 1 0.050444335 116.9699 67.10964 130.0102 84.67393 6 0.99873275 177.53229 128.74634 328.91797 316.48782 ,batch_03/0864.jpg
0 0.06306085 91.26845 172.13026 117.828064 182.61275 1 0.993626 299.5279 370.57227 436.25684 434.78674 1 0.94690675 323.07935 122.288635 403.89856 245.6495 1 0.30228606 91.07821 172.24799 117.73798 182.31631 1 0.19271825 402.33527 182.14084 429.53046 192.70535 1 0.100120604 445.11594 326.36923 461.41263 339.6669 1 0.0859345 304.47003 426.7223 323.23572 435.6927 2 0.22501245 325.67078 230.78 346.78162 244.72653 2 0.050229046 323.09247 121.585556 403.961 244.81651 8 0.999861 34.765396 165.7964 292.28394 451.92877 8 0.99961287 252.60321 125.44162 484.6806 386.6674 8 0.9948112 281.2431 170.7101 340.07605 226.47194 ,batch_03/0872.jpg
2 0.99814665 153.27753 263.05978 310.38806 380.76944 3 0.053597603 150.6828 258.0213 320.05103 381.76288 6 0.9638551 153.65414 196.03348 390.1429 382.36984 ,batch_03/0889.jpg
5 0.94411373 22.325272 105.692 497.76874 474.6903 ,batch_03/0901.jpg
2 0.20804247 0.53227234 2.578354 505.84595 511.06677 5 0.9896567 5.3014374 180.3688 463.17407 330.09833 ,batch_03/0902.jpg
9 0.99896216 245.73999 195.19376 326.21588 295.33234 9 0.9987141 305.1831 167.74664 392.3341 271.80267 9 0.5826896 311.31604 199.41118 339.48834 270.5171 9 0.1049582 300.89905 199.56079 327.62152 291.84848 9 0.084126905 317.14056 194.9472 356.2129 270.53976 ,batch_03/0911.jpg
1 0.9996755 144.48257 188.99347 291.46036 313.4031 ,batch_03/0913.jpg
2 0.36619404 0.0022878647 162.45078 25.427044 229.25174 2 0.19782864 211.35602 162.79733 240.1065 316.9421 2 0.08536151 0.0 76.45372 25.882494 230.40315 5 0.16250111 121.04982 140.19342 221.03792 343.10098 6 0.99934953 216.65187 196.25058 310.39423 389.0773 6 0.9990779 0.2114563 32.470932 140.25479 316.19672 6 0.9986235 299.56125 162.93445 427.78348 353.54028 6 0.93794084 121.468895 139.76677 220.93399 342.57166 6 0.41752616 0.13176727 275.77548 208.04218 508.54672 6 0.41119593 93.095215 126.03985 137.93835 209.18323 6 0.30579427 215.0842 191.33559 290.88715 281.32965 6 0.09793825 0.0 56.620888 28.090904 232.1384 6 0.088757396 91.370125 123.17004 140.13496 278.87656 6 0.051907755 211.16551 162.98593 238.80455 331.3455 7 0.14944825 0.0 385.54968 139.65231 512.0 8 0.11676753 211.25859 161.99695 240.11864 317.29922 ,batch_03/0936.jpg
1 0.1379776 59.20779 1.4976501 142.96625 273.29565 6 0.9996296 186.70325 247.06873 309.79883 451.83765 6 0.99940693 0.0 195.4047 202.07413 452.34964 6 0.9931623 274.2665 114.26848 474.60037 397.96912 6 0.98676896 132.85876 102.37634 302.28836 309.78397 6 0.30728903 278.97214 263.53247 459.6622 406.73383 6 0.050121497 165.60892 172.17352 282.644 309.64542 ,batch_03/0940.jpg
0 0.09780767 454.63593 482.9163 512.0 512.0 3 0.5609826 100.70755 146.62091 303.66824 330.13303 6 0.82606304 100.26956 145.76581 303.48083 330.78622 ,batch_03/0960.jpg
